證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1721,三晃            ,"708,024","1,568,000","-859,976",0,0,0,0,0,0,0,0,0,0,0,0,0,"-859,976"
3059,華晶科          ,"1,788,000","2,620,045","-832,045",0,0,0,0,"10,000","-10,000","-18,662","7,000","1,444","5,556","4,837","29,055","-24,218","-860,707"
058418,華城元大61購04  ,0,0,0,0,0,0,0,0,0,"-863,000",0,0,0,"499,000","1,362,000","-863,000","-863,000"
055169,矽力元大58購01  ,0,0,0,0,0,0,0,0,0,"-868,000",0,0,0,"42,000","910,000","-868,000","-868,000"
062784,第一金群益5A購01,0,0,0,0,0,0,0,0,0,"-868,000",0,0,0,"30,000","898,000","-868,000","-868,000"
062557,神基群益5C購01  ,0,0,0,0,0,0,0,0,0,"-868,000",0,0,0,"45,000","913,000","-868,000","-868,000"
060189,景碩永豐5C購02  ,0,0,0,0,0,0,0,0,0,"-873,000",0,0,0,"61,000","934,000","-873,000","-873,000"
042816,長榮國票57購01  ,0,0,0,0,0,0,0,0,0,"-875,000",0,0,0,0,"875,000","-875,000","-875,000"
2393,億光            ,"1,332,000","2,538,000","-1,206,000",0,0,0,"95,000","27,274","67,726","263,121","212,000","64,000","148,000","122,000","6,879","115,121","-875,153"
051844,至上元大61購01  ,0,0,0,0,0,0,0,0,0,"-882,000",0,0,0,"38,000","920,000","-882,000","-882,000"
066854,光寶科群益5C購03,0,0,0,0,0,0,0,0,0,"-886,000",0,0,0,"3,000","889,000","-886,000","-886,000"
063614,台積電元大61購25,0,0,0,0,0,0,0,0,0,"-890,000",0,0,0,"4,000","894,000","-890,000","-890,000"
061042,創見元大59購11  ,0,0,0,0,0,0,0,0,0,"-892,000",0,0,0,"39,000","931,000","-892,000","-892,000"
048581,緯穎元大5C購03  ,0,0,0,0,0,0,0,0,0,"-892,000",0,0,0,"44,000","936,000","-892,000","-892,000"
8110,華東            ,"2,039,618","2,926,200","-886,582",0,0,0,0,0,0,"-9,598","10,000","12,000","-2,000","19,441","27,039","-7,598","-896,180"
088299,上緯控國票57購02,0,0,0,0,0,0,0,0,0,"-898,000",0,0,0,"100,000","998,000","-898,000","-898,000"
067002,群創群益5B購05  ,0,0,0,0,0,0,0,0,0,"-898,000",0,0,0,"274,000","1,172,000","-898,000","-898,000"
063930,新代國票5A購02  ,0,0,0,0,0,0,0,0,0,"-899,000",0,0,0,"57,000","956,000","-899,000","-899,000"
066893,台積電元大5C購11,0,0,0,0,0,0,0,0,0,"-900,000",0,0,0,0,"900,000","-900,000","-900,000"
062816,中碳元大5A購01  ,0,0,0,0,0,0,0,0,0,"-900,000",0,0,0,0,"900,000","-900,000","-900,000"
6005,群益證          ,"2,608,000","3,095,000","-487,000",0,0,0,"3,000","417,100","-414,100",0,0,0,0,0,0,0,"-901,100"
066379,臺指反元大5B購03,0,0,0,0,0,0,0,0,0,"-903,000",0,0,0,"40,000","943,000","-903,000","-903,000"
052874,昇貿元大57購04  ,0,0,0,0,0,0,0,0,0,"-905,000",0,0,0,"53,000","958,000","-905,000","-905,000"
057025,大成鋼富邦5A購02,0,0,0,0,0,0,0,0,0,"-906,000",0,0,0,"316,000","1,222,000","-906,000","-906,000"
065596,聯發科台新5B購04,0,0,0,0,0,0,0,0,0,"-907,000",0,0,0,"4,000","911,000","-907,000","-907,000"
036701,宏達電元富59購01,0,0,0,0,0,0,0,0,0,"-912,000",0,0,0,"20,000","932,000","-912,000","-912,000"
062815,東聯元大5A購01  ,0,0,0,0,0,0,0,0,0,"-914,000",0,0,0,0,"914,000","-914,000","-914,000"
065553,盟立國票5B購01  ,0,0,0,0,0,0,0,0,0,"-915,000",0,0,0,"15,000","930,000","-915,000","-915,000"
9938,百和            ,"390,000","958,599","-568,599",0,0,0,"72,000","433,458","-361,458","-1,137","50,000","51,137","-1,137",0,0,0,"-931,194"
058938,三集瑞元大59購02,0,0,0,0,0,0,0,0,0,"-947,000",0,0,0,0,"947,000","-947,000","-947,000"
064235,台灣50元大5B購04,0,0,0,0,0,0,0,0,0,"-948,000",0,0,0,"116,000","1,064,000","-948,000","-948,000"
061644,上緯控元大59購03,0,0,0,0,0,0,0,0,0,"-955,000",0,0,0,0,"955,000","-955,000","-955,000"
1710,東聯            ,"2,864,000","3,884,000","-1,020,000",0,0,0,0,0,0,"63,223","66,082","19,001","47,081","32,143","16,001","16,142","-956,777"
03032T,國巨台新5A售05  ,0,0,0,0,0,0,0,0,0,"-959,000",0,0,0,"263,000","1,222,000","-959,000","-959,000"
3005,神基            ,"2,320,564","1,474,950","845,614",0,0,0,"3,000","1,800,583","-1,797,583","-8,222","23,000","68,960","-45,960","73,049","35,311","37,738","-960,191"
08848U,智邦元富59售05  ,0,0,0,0,0,0,0,0,0,"-962,000",0,0,0,"1,000","963,000","-962,000","-962,000"
00850,元大臺灣ESG永續 ,"40,132","310,000","-269,868",0,0,0,"310,000",0,"310,000","-1,006,524","100,000",0,"100,000","281,000","1,387,524","-1,106,524","-966,392"
056501,光寶科元富5A購02,0,0,0,0,0,0,0,0,0,"-974,000",0,0,0,0,"974,000","-974,000","-974,000"
055594,道瓊銀國泰59購01,0,0,0,0,0,0,0,0,0,"-975,000",0,0,0,0,"975,000","-975,000","-975,000"
2308,台達電          ,"5,286,273","5,184,422","101,851",0,0,0,"25,000","1,035,200","-1,010,200","-72,412","95,573","326,000","-230,427","625,413","467,398","158,015","-980,761"
049731,漢唐元大56購18  ,0,0,0,0,0,0,0,0,0,"-981,000",0,0,0,"20,000","1,001,000","-981,000","-981,000"
038318,台積電統一69購01,0,0,0,0,0,0,0,0,0,"-986,000",0,0,0,0,"986,000","-986,000","-986,000"
2834,臺企銀          ,"7,656,320","8,403,000","-746,680",0,0,0,0,"28,000","-28,000","-222,000","131,000","143,000","-12,000","44,000","254,000","-210,000","-996,680"
067735,臻鼎元大61購10  ,0,0,0,0,0,0,0,0,0,"-998,000",0,0,0,0,"998,000","-998,000","-998,000"
064005,智邦統一64購03  ,0,0,0,0,0,0,0,0,0,"-999,000",0,0,0,"170,000","1,169,000","-999,000","-999,000"
065392,南亞科台新5A購07,0,0,0,0,0,0,0,0,0,"-1,000,000",0,0,0,"215,000","1,215,000","-1,000,000","-1,000,000"
2605,新興            ,"1,769,000","1,671,000","98,000",0,0,0,0,0,0,"-1,098,002","14,000","428,000","-414,000","96,314","780,316","-684,002","-1,000,002"
067588,國巨國票5B購05  ,0,0,0,0,0,0,0,0,0,"-1,002,000",0,0,0,"137,000","1,139,000","-1,002,000","-1,002,000"
067715,台積電元大61購38,0,0,0,0,0,0,0,0,0,"-1,004,000",0,0,0,0,"1,004,000","-1,004,000","-1,004,000"
066501,兆聯元大5B購04  ,0,0,0,0,0,0,0,0,0,"-1,004,000",0,0,0,0,"1,004,000","-1,004,000","-1,004,000"
00865B,國泰US短期公債  ,"61,000","699,000","-638,000",0,0,0,0,0,0,"-367,920",0,0,0,"546,724","914,644","-367,920","-1,005,920"
067533,臻鼎元大63購04  ,0,0,0,0,0,0,0,0,0,"-1,012,000",0,0,0,"1,000","1,013,000","-1,012,000","-1,012,000"
055860,上緯控國票58購01,0,0,0,0,0,0,0,0,0,"-1,012,000",0,0,0,0,"1,012,000","-1,012,000","-1,012,000"
2498,宏達電          ,"6,055,000","7,039,000","-984,000",0,0,0,0,0,0,"-33,184","197,000","131,000","66,000","297,272","396,456","-99,184","-1,017,184"
055985,世芯群益62購01  ,0,0,0,0,0,0,0,0,0,"-1,022,000",0,0,0,"94,000","1,116,000","-1,022,000","-1,022,000"
066200,眾達元大64購01  ,0,0,0,0,0,0,0,0,0,"-1,022,000",0,0,0,"10,000","1,032,000","-1,022,000","-1,022,000"
065130,臻鼎凱基5A購08  ,0,0,0,0,0,0,0,0,0,"-1,024,000",0,0,0,"524,000","1,548,000","-1,024,000","-1,024,000"
066658,南茂元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,027,000",0,0,0,"451,000","1,478,000","-1,027,000","-1,027,000"
063437,啟碁元大64購03  ,0,0,0,0,0,0,0,0,0,"-1,027,000",0,0,0,"27,000","1,054,000","-1,027,000","-1,027,000"
067686,華通群益5B購08  ,0,0,0,0,0,0,0,0,0,"-1,027,000",0,0,0,0,"1,027,000","-1,027,000","-1,027,000"
048039,緯穎元大5C購01  ,0,0,0,0,0,0,0,0,0,"-1,031,000",0,0,0,"17,000","1,048,000","-1,031,000","-1,031,000"
052050,至上元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,032,000",0,0,0,"143,000","1,175,000","-1,032,000","-1,032,000"
2023,燁輝            ,"567,000","1,547,000","-980,000",0,0,0,0,"1,000","-1,000","-52,000","24,000","76,000","-52,000",0,0,0,"-1,033,000"
055220,力成凱基58購01  ,0,0,0,0,0,0,0,0,0,"-1,037,000",0,0,0,"147,000","1,184,000","-1,037,000","-1,037,000"
059761,世芯群益63購01  ,0,0,0,0,0,0,0,0,0,"-1,038,000",0,0,0,"308,000","1,346,000","-1,038,000","-1,038,000"
2543,皇昌            ,"119,000","160,000","-41,000",0,0,0,0,0,0,"-1,001,528",0,"10,000","-10,000","10,472","1,002,000","-991,528","-1,042,528"
065951,保瑞元大5B購02  ,0,0,0,0,0,0,0,0,0,"-1,045,000",0,0,0,"3,244,000","4,289,000","-1,045,000","-1,045,000"
058335,鴻海永豐59購06  ,0,0,0,0,0,0,0,0,0,"-1,047,000",0,0,0,"100,000","1,147,000","-1,047,000","-1,047,000"
052042,彩晶元大57購05  ,0,0,0,0,0,0,0,0,0,"-1,054,000",0,0,0,"10,000","1,064,000","-1,054,000","-1,054,000"
064158,晶技統一74購02  ,0,0,0,0,0,0,0,0,0,"-1,054,000",0,0,0,"338,000","1,392,000","-1,054,000","-1,054,000"
08471U,奇鋐群益5A售06  ,0,0,0,0,0,0,0,0,0,"-1,054,000",0,0,0,"45,000","1,099,000","-1,054,000","-1,054,000"
1434,福懋            ,"248,000","1,311,000","-1,063,000",0,0,0,0,"1,000","-1,000","5,492","34,000","28,508","5,492",0,0,0,"-1,058,508"
2601,益航            ,"33,500","1,093,000","-1,059,500",0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,059,500"
00663L,國泰臺灣加權正2 ,"611,020","527,000","84,020",0,0,0,0,0,0,"-1,143,824",0,0,0,"1,866,968","3,010,792","-1,143,824","-1,059,804"
047333,AES元大59購01   ,0,0,0,0,0,0,0,0,0,"-1,065,000",0,0,0,0,"1,065,000","-1,065,000","-1,065,000"
064951,鉅祥元大5A購03  ,0,0,0,0,0,0,0,0,0,"-1,065,000",0,0,0,"125,000","1,190,000","-1,065,000","-1,065,000"
067512,台積電元大5C購15,0,0,0,0,0,0,0,0,0,"-1,066,000",0,0,0,0,"1,066,000","-1,066,000","-1,066,000"
053172,達方國票58購01  ,0,0,0,0,0,0,0,0,0,"-1,066,000",0,0,0,"18,000","1,084,000","-1,066,000","-1,066,000"
6706,惠特            ,"2,129,051","3,143,725","-1,014,674",0,0,0,0,0,0,"-52,655","2,000","5,000","-3,000","32,662","82,317","-49,655","-1,067,329"
2323,中環            ,"938,000","2,635,000","-1,697,000",0,0,0,"819,000",0,"819,000","-196,953","80,000","145,000","-65,000",0,"131,953","-131,953","-1,074,953"
059202,祥碩元大59購04  ,0,0,0,0,0,0,0,0,0,"-1,076,000",0,0,0,"2,000","1,078,000","-1,076,000","-1,076,000"
060854,美時元大59購07  ,0,0,0,0,0,0,0,0,0,"-1,084,000",0,0,0,"82,000","1,166,000","-1,084,000","-1,084,000"
061902,美債2X元大65購01,0,0,0,0,0,0,0,0,0,"-1,087,000",0,0,0,0,"1,087,000","-1,087,000","-1,087,000"
2474,可成            ,"1,262,000","1,818,402","-556,402",0,0,0,"11,000","471,213","-460,213","-71,631","23,000","7,514","15,486","38,000","125,117","-87,117","-1,088,246"
3167,大量            ,"2,072,295","3,164,192","-1,091,897",0,0,0,"275,000","167,000","108,000","-104,725","45,052","77,726","-32,674","15,760","87,811","-72,051","-1,088,622"
9958,世紀鋼          ,"360,000","1,245,000","-885,000",0,0,0,"12,000","210,000","-198,000","-5,854","25,000","35,128","-10,128","22,000","17,726","4,274","-1,088,854"
053637,力成永豐58購03  ,0,0,0,0,0,0,0,0,0,"-1,094,000",0,0,0,0,"1,094,000","-1,094,000","-1,094,000"
059883,台積電元大59購24,0,0,0,0,0,0,0,0,0,"-1,096,000",0,0,0,"26,000","1,122,000","-1,096,000","-1,096,000"
059445,台積電元大5C購05,0,0,0,0,0,0,0,0,0,"-1,097,000",0,0,0,"104,000","1,201,000","-1,097,000","-1,097,000"
066903,融程電元大5B購01,0,0,0,0,0,0,0,0,0,"-1,097,000",0,0,0,0,"1,097,000","-1,097,000","-1,097,000"
065005,順德富邦5B購01  ,0,0,0,0,0,0,0,0,0,"-1,102,000",0,0,0,"594,000","1,696,000","-1,102,000","-1,102,000"
4977,眾達-KY         ,"843,143","1,800,520","-957,377",0,0,0,"1,000","178,000","-177,000","31,691","7,000","5,790","1,210","68,675","38,194","30,481","-1,102,686"
064469,興勤元大5A購01  ,0,0,0,0,0,0,0,0,0,"-1,103,000",0,0,0,"121,000","1,224,000","-1,103,000","-1,103,000"
054191,力成元大5A購04  ,0,0,0,0,0,0,0,0,0,"-1,109,000",0,0,0,"61,000","1,170,000","-1,109,000","-1,109,000"
066655,南茂元大5B購03  ,0,0,0,0,0,0,0,0,0,"-1,110,000",0,0,0,0,"1,110,000","-1,110,000","-1,110,000"
066393,台積電元大64購10,0,0,0,0,0,0,0,0,0,"-1,124,000",0,0,0,"6,000","1,130,000","-1,124,000","-1,124,000"
066409,惠特元大5B購04  ,0,0,0,0,0,0,0,0,0,"-1,124,000",0,0,0,"25,000","1,149,000","-1,124,000","-1,124,000"
061512,華泰元大59購10  ,0,0,0,0,0,0,0,0,0,"-1,127,000",0,0,0,"1,000","1,128,000","-1,127,000","-1,127,000"
054353,士電元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,129,000",0,0,0,"539,000","1,668,000","-1,129,000","-1,129,000"
067039,矽格元大5B購02  ,0,0,0,0,0,0,0,0,0,"-1,133,000",0,0,0,"13,000","1,146,000","-1,133,000","-1,133,000"
066895,技嘉元大5B購03  ,0,0,0,0,0,0,0,0,0,"-1,134,000",0,0,0,"51,000","1,185,000","-1,134,000","-1,134,000"
061364,道瓊銀群益63購02,0,0,0,0,0,0,0,0,0,"-1,135,000",0,0,0,0,"1,135,000","-1,135,000","-1,135,000"
052886,至上元大59購04  ,0,0,0,0,0,0,0,0,0,"-1,136,000",0,0,0,0,"1,136,000","-1,136,000","-1,136,000"
060202,華通富邦5B購01  ,0,0,0,0,0,0,0,0,0,"-1,140,000",0,0,0,"164,000","1,304,000","-1,140,000","-1,140,000"
064636,十銓元大5A購01  ,0,0,0,0,0,0,0,0,0,"-1,143,000",0,0,0,"223,000","1,366,000","-1,143,000","-1,143,000"
061901,美債2X元大62購01,0,0,0,0,0,0,0,0,0,"-1,143,000",0,0,0,0,"1,143,000","-1,143,000","-1,143,000"
03124T,臺股指凱基5C售18,0,"185,000","-185,000",0,0,0,0,0,0,"-962,000",0,0,0,"206,000","1,168,000","-962,000","-1,147,000"
067022,順德元大5B購02  ,0,0,0,0,0,0,0,0,0,"-1,155,000",0,0,0,"9,000","1,164,000","-1,155,000","-1,155,000"
044143,緯創元大58購03  ,0,0,0,0,0,0,0,0,0,"-1,160,000",0,0,0,"88,000","1,248,000","-1,160,000","-1,160,000"
4915,致伸            ,"1,679,000","2,091,183","-412,183",0,0,0,"189,000","954,119","-765,119","12,693","29,000","16,267","12,733",0,40,-40,"-1,164,609"
063701,亞翔中信64購01  ,0,0,0,0,0,0,0,0,0,"-1,165,000",0,0,0,"125,000","1,290,000","-1,165,000","-1,165,000"
060182,華通永豐5C購04  ,0,0,0,0,0,0,0,0,0,"-1,167,000",0,0,0,"3,000","1,170,000","-1,167,000","-1,167,000"
064888,順德群益5A購04  ,0,0,0,0,0,0,0,0,0,"-1,170,000",0,0,0,0,"1,170,000","-1,170,000","-1,170,000"
060637,台積電元大59購29,0,0,0,0,0,0,0,0,0,"-1,180,000",0,0,0,"34,000","1,214,000","-1,180,000","-1,180,000"
061897,元債2X元大5C購01,0,0,0,0,0,0,0,0,0,"-1,181,000",0,0,0,"318,000","1,499,000","-1,181,000","-1,181,000"
053597,昇貿元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,189,000",0,0,0,"662,000","1,851,000","-1,189,000","-1,189,000"
066564,世芯台新5B購02  ,0,0,0,0,0,0,0,0,0,"-1,200,000",0,0,0,0,"1,200,000","-1,200,000","-1,200,000"
064316,台灣50凱基5B購06,0,0,0,0,0,0,0,0,0,"-1,201,000",0,0,0,"204,000","1,405,000","-1,201,000","-1,201,000"
035839,宏致元大58購01  ,0,0,0,0,0,0,0,0,0,"-1,203,000",0,0,0,"782,000","1,985,000","-1,203,000","-1,203,000"
2838,聯邦銀          ,"599,000","1,731,000","-1,132,000",0,0,0,0,"5,000","-5,000","-71,904","62,000","62,904",-904,"43,000","114,000","-71,000","-1,208,904"
066935,至上富邦5C購01  ,0,0,0,0,0,0,0,0,0,"-1,214,000",0,0,0,0,"1,214,000","-1,214,000","-1,214,000"
059469,力成元大59購05  ,0,0,0,0,0,0,0,0,0,"-1,221,000",0,0,0,"277,000","1,498,000","-1,221,000","-1,221,000"
058615,台積電統一63購04,"499,000",0,"499,000",0,0,0,0,0,0,"-1,727,000",0,0,0,"208,000","1,935,000","-1,727,000","-1,228,000"
064433,新唐統一64購02  ,0,0,0,0,0,0,0,0,0,"-1,228,000",0,0,0,"319,000","1,547,000","-1,228,000","-1,228,000"
2316,楠梓電          ,"6,276,000","9,350,170","-3,074,170",0,0,0,"1,805,000",0,"1,805,000","22,886","36,000","18,000","18,000","147,249","142,363","4,886","-1,246,284"
2915,潤泰全          ,"506,000","1,633,000","-1,127,000",0,0,0,0,"3,000","-3,000","-118,000","14,000","134,000","-120,000","2,000",0,"2,000","-1,248,000"
2912,統一超          ,"3,185,724","4,686,252","-1,500,528",0,0,0,"221,000","4,305","216,695","31,619","18,000","13,000","5,000","88,206","61,587","26,619","-1,252,214"
066199,眾達元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,256,000",0,0,0,"761,000","2,017,000","-1,256,000","-1,256,000"
1909,榮成            ,"345,000","1,557,000","-1,212,000",0,0,0,0,0,0,"-48,000","24,000","72,000","-48,000",0,0,0,"-1,260,000"
066176,聯發科元大5B購11,0,0,0,0,0,0,0,0,0,"-1,261,000",0,0,0,"500,000","1,761,000","-1,261,000","-1,261,000"
3055,蔚華科          ,"1,429,512","2,543,050","-1,113,538",0,0,0,0,0,0,"-149,982","1,000","153,000","-152,000","34,399","32,381","2,018","-1,263,520"
066804,晶豪科台新5B購04,0,0,0,0,0,0,0,0,0,"-1,265,000",0,0,0,"2,000","1,267,000","-1,265,000","-1,265,000"
061899,元債2X元大63購01,0,0,0,0,0,0,0,0,0,"-1,267,000",0,0,0,"125,000","1,392,000","-1,267,000","-1,267,000"
067282,華新科國票5C購03,0,0,0,0,0,0,0,0,0,"-1,269,000",0,0,0,0,"1,269,000","-1,269,000","-1,269,000"
063994,啟碁元大61購10  ,0,0,0,0,0,0,0,0,0,"-1,270,000",0,0,0,"311,000","1,581,000","-1,270,000","-1,270,000"
052681,亞翔統一61購02  ,0,0,0,0,0,0,0,0,0,"-1,275,000",0,0,0,"156,000","1,431,000","-1,275,000","-1,275,000"
063406,台達電元大64購04,0,0,0,0,0,0,0,0,0,"-1,281,000",0,0,0,"196,000","1,477,000","-1,281,000","-1,281,000"
2376,技嘉            ,"5,436,529","7,002,623","-1,566,094",0,0,0,"651,000","29,000","622,000","-341,658","43,188","127,327","-84,139","137,255","394,774","-257,519","-1,285,752"
059909,同欣電元大59購04,0,0,0,0,0,0,0,0,0,"-1,305,000",0,0,0,0,"1,305,000","-1,305,000","-1,305,000"
2201,裕隆            ,"323,000","1,718,602","-1,395,602",0,0,0,0,"8,000","-8,000","96,169","134,000","33,000","101,000","10,000","14,831","-4,831","-1,307,433"
061900,美債2X元大5A購01,0,0,0,0,0,0,0,0,0,"-1,310,000",0,0,0,0,"1,310,000","-1,310,000","-1,310,000"
066806,晶豪科台新5B購05,0,0,0,0,0,0,0,0,0,"-1,318,000",0,0,0,"127,000","1,445,000","-1,318,000","-1,318,000"
065929,台積電元大5B購12,0,0,0,0,0,0,0,0,0,"-1,323,000",0,0,0,"10,000","1,333,000","-1,323,000","-1,323,000"
065930,台積電元大5B購13,0,0,0,0,0,0,0,0,0,"-1,324,000",0,0,0,"1,000","1,325,000","-1,324,000","-1,324,000"
067742,昇陽半元大61購04,0,0,0,0,0,0,0,0,0,"-1,326,000",0,0,0,0,"1,326,000","-1,326,000","-1,326,000"
063755,牧德元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,333,000",0,0,0,"951,000","2,284,000","-1,333,000","-1,333,000"
08908U,智邦凱基5A售05  ,0,0,0,0,0,0,0,0,0,"-1,338,000",0,0,0,"43,000","1,381,000","-1,338,000","-1,338,000"
053577,華泰元大5B購02  ,0,0,0,0,0,0,0,0,0,"-1,339,000",0,0,0,0,"1,339,000","-1,339,000","-1,339,000"
063430,乙盛元大5A購01  ,0,0,0,0,0,0,0,0,0,"-1,345,000",0,0,0,"203,000","1,548,000","-1,345,000","-1,345,000"
056062,敬鵬統一62購01  ,0,0,0,0,0,0,0,0,0,"-1,346,000",0,0,0,"126,000","1,472,000","-1,346,000","-1,346,000"
2633,台灣高鐵        ,"2,208,094","3,524,424","-1,316,330",0,0,0,0,"35,000","-35,000","1,000","41,000","32,000","9,000","14,000","22,000","-8,000","-1,350,330"
064901,世芯兆豐5C購02  ,0,0,0,0,0,0,0,0,0,"-1,357,000",0,0,0,"88,000","1,445,000","-1,357,000","-1,357,000"
08621U,智邦凱基59售05  ,0,0,0,0,0,0,0,0,0,"-1,360,000",0,0,0,0,"1,360,000","-1,360,000","-1,360,000"
065213,臻鼎元大5A購16  ,"250,000",0,"250,000",0,0,0,0,0,0,"-1,629,000",0,0,0,"971,000","2,600,000","-1,629,000","-1,379,000"
5876,上海商銀        ,"5,848,273","6,941,000","-1,092,727",0,0,0,0,"121,000","-121,000","-174,720","70,000","80,720","-10,720","31,000","195,000","-164,000","-1,388,447"
058619,義隆統一63購01  ,0,0,0,0,0,0,0,0,0,"-1,398,000",0,0,0,"323,000","1,721,000","-1,398,000","-1,398,000"
00662,富邦NASDAQ      ,"124,208","141,200","-16,992",0,0,0,0,0,0,"-1,397,985",0,0,0,"529,907","1,927,892","-1,397,985","-1,414,977"
3033,威健            ,"13,173,317","13,376,000","-202,683",0,0,0,0,"22,032","-22,032","-1,194,527","26,540","1,367,428","-1,340,888","241,809","95,448","146,361","-1,419,242"
065057,南亞科中信5A購01,0,0,0,0,0,0,0,0,0,"-1,420,000",0,0,0,"174,000","1,594,000","-1,420,000","-1,420,000"
061943,臺股指元大5C購10,0,0,0,0,0,0,0,0,0,"-1,437,000",0,0,0,"1,000","1,438,000","-1,437,000","-1,437,000"
067336,國巨台新5B購05  ,0,0,0,0,0,0,0,0,0,"-1,450,000",0,0,0,"151,000","1,601,000","-1,450,000","-1,450,000"
2885,元大金          ,"14,772,432","14,340,930","431,502",0,0,0,"168,000","1,846,000","-1,678,000","-213,522","82,000","131,225","-49,225","300,619","464,916","-164,297","-1,460,020"
061647,康普元大5C購01  ,0,0,0,0,0,0,0,0,0,"-1,461,000",0,0,0,"233,000","1,694,000","-1,461,000","-1,461,000"
065427,台積電元大5C購09,0,0,0,0,0,0,0,0,0,"-1,465,000",0,0,0,"182,000","1,647,000","-1,465,000","-1,465,000"
064631,牧德元大61購02  ,0,0,0,0,0,0,0,0,0,"-1,478,000",0,0,0,"480,000","1,958,000","-1,478,000","-1,478,000"
00635U,期元大S&P黃金   ,"242,397","3,030,500","-2,788,103",0,0,0,0,0,0,"1,302,771","1,000",0,"1,000","3,426,830","2,125,059","1,301,771","-1,485,332"
053387,力成元大57購12  ,0,0,0,0,0,0,0,0,0,"-1,490,000",0,0,0,"469,000","1,959,000","-1,490,000","-1,490,000"
056960,同欣電元大58購04,0,0,0,0,0,0,0,0,0,"-1,491,000",0,0,0,0,"1,491,000","-1,491,000","-1,491,000"
08144U,南電群益61售02  ,0,0,0,0,0,0,0,0,0,"-1,492,000",0,0,0,"564,000","2,056,000","-1,492,000","-1,492,000"
058159,長興元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,502,000",0,0,0,"185,000","1,687,000","-1,502,000","-1,502,000"
063906,臻鼎永豐5C購02  ,0,0,0,0,0,0,0,0,0,"-1,515,000",0,0,0,"111,000","1,626,000","-1,515,000","-1,515,000"
064988,順德群益5A購05  ,"1,497,000",0,"1,497,000",0,0,0,0,0,0,"-3,025,000",0,0,0,"10,000","3,035,000","-3,025,000","-1,528,000"
047955,凌陽國票57購01  ,0,0,0,0,0,0,0,0,0,"-1,541,000",0,0,0,"78,000","1,619,000","-1,541,000","-1,541,000"
2454,聯發科          ,"4,273,812","5,962,066","-1,688,254",0,0,0,"174,000","199,998","-25,998","156,480","190,920","141,736","49,184","205,375","98,079","107,296","-1,557,772"
2363,矽統            ,"3,465,000","4,818,174","-1,353,174",0,0,0,0,"20,000","-20,000","-189,622","14,000","68,099","-54,099","146,962","282,485","-135,523","-1,562,796"
063344,台達電中信62購01,0,0,0,0,0,0,0,0,0,"-1,568,000",0,0,0,"7,000","1,575,000","-1,568,000","-1,568,000"
061945,台達電中信63購02,"499,000",0,"499,000",0,0,0,0,0,0,"-2,068,000",0,0,0,0,"2,068,000","-2,068,000","-1,569,000"
4763,材料*-KY        ,"668,790","2,214,000","-1,545,210",0,0,0,0,"10,692","-10,692","-15,110","17,000","17,000",0,"12,200","27,310","-15,110","-1,571,012"
1513,中興電          ,"831,618","3,065,804","-2,234,186",0,0,0,"608,000","6,000","602,000","57,584","33,000","13,933","19,067","258,000","219,483","38,517","-1,574,602"
057625,華城元大61購01  ,0,0,0,0,0,0,0,0,0,"-1,597,000",0,0,0,"306,000","1,903,000","-1,597,000","-1,597,000"
6133,金橋            ,"1,829,000","3,435,000","-1,606,000",0,0,0,0,0,0,-702,0,702,-702,0,0,0,"-1,606,702"
