Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150520,4551,智伸科,714092,105492011,146.00,150.50,144.50,148.50,2.5000,773
1150520,4552,力達-KY,61495,1207327,19.70,19.80,19.55,19.65,-0.0500,59
1150520,4555,氣立,235175,9767922,41.55,42.50,40.50,42.40,0.8500,352
1150520,4557,永新-KY,76991,3641402,47.10,47.95,47.05,47.30,-0.1000,114
1150520,4560,強信-KY,297019,9740820,33.30,33.30,32.40,32.60,-0.2000,107
1150520,4562,穎漢,2515251,103054250,41.70,42.05,39.80,40.30,-1.5000,1846
1150520,4564,元翎,569733,9182782,16.00,16.35,16.00,16.20,0.1500,388
1150520,4566,時碩工業,1027175,61675216,60.90,61.60,58.60,60.50,-0.3000,968
1150520,4569,六方科-KY,99674,17042629,170.00,174.00,168.50,172.00,1.0000,231
1150520,4571,鈞興-KY,1859339,398598257,229.50,229.50,206.00,210.50,-17.0000,2405
1150520,4572,駐龍,25406,3648674,144.00,145.50,142.50,145.50,1.5000,38
1150520,4576,大銀微系統,3869589,924018938,252.00,252.00,231.50,236.50,-15.5000,5791
1150520,4581,光隆精密-KY,6012,296190,49.20,49.50,49.20,49.50,0.3000,6
1150520,4583,台灣精銳,210037,144358078,700.00,713.00,679.00,687.00,-18.0000,832
1150520,4585,達明,605409,201305829,341.50,341.50,327.00,327.00,-14.0000,1521
1150520,4588,玖鼎電力,68871,3777411,54.10,55.50,54.10,55.50,1.6000,70
1150520,4590,富田-創,61495,4488110,73.20,73.20,72.80,73.00,-0.2000,111
1150520,4720,德淵,3305993,80490243,24.35,24.75,24.10,24.40,-0.5500,2153
1150520,4722,國精化,4281843,1002075113,245.50,247.50,227.50,237.00,-7.5000,4741
1150520,4736,泰博,76006,9263021,121.50,122.50,121.50,121.50,0.0000,117
1150520,4737,華廣,59421,3460861,59.00,59.00,57.20,58.20,0.0000,125
1150520,4739,康普,3409786,319024665,94.80,96.80,91.00,91.50,-3.3000,4169
1150520,4746,台耀,425799,22032618,51.80,52.10,51.30,51.60,0.0000,407
1150520,4755,三福化,289637,39066511,136.50,136.50,133.00,135.00,0.5000,342
1150520,4763,材料*-KY,4125059,170702396,41.60,41.90,41.15,41.15,-0.4000,2637
1150520,4764,雙鍵,824876,272509220,315.00,334.50,315.00,330.00,25.5000,891
1150520,4766,南寶,587866,210469494,360.00,363.00,354.50,356.00,-4.0000,984
1150520,4770,上品,269279,61268372,227.00,230.50,225.50,226.00,-1.0000,322
1150520,4771,望隼,381585,74903987,198.50,201.00,193.00,194.00,-4.5000,2017
1150520,4807,日成-KY,236341,5471524,23.30,24.35,22.70,22.70,0.1000,165
1150520,4904,遠傳,7124148,696821715,98.10,99.40,97.00,97.10,-0.9000,4219
1150520,4906,正文,9719902,365680930,37.90,38.30,37.10,37.60,-0.4000,5844
1150520,4912,聯德控股-KY,820859,84292589,101.00,104.50,101.00,103.00,1.0000,810
1150520,4915,致伸,3710448,266568472,72.00,72.50,71.40,71.60,-0.4000,2508
1150520,4916,事欣科,36726561,3165385377,83.10,89.90,80.20,89.90,8.1000,24866
1150520,4919,新唐,27510154,4418377191,152.50,165.00,150.00,165.00,15.0000,19874
1150520,4927,泰鼎-KY,6787228,328939348,49.80,49.80,47.70,47.70,-2.2000,5007
1150520,4930,燦星網,85801,1421475,16.55,16.60,16.50,16.55,-0.1000,185
1150520,4934,太極,905008,14988412,17.00,17.00,16.35,16.40,-0.6000,469
1150520,4935,茂林-KY,73311,2649306,36.20,36.40,36.00,36.10,-0.1000,50
1150520,4938,和碩,10080428,777202522,76.90,77.70,76.60,77.20,0.3000,6889
1150520,4942,嘉彰,94014,3475166,36.90,37.10,36.90,37.05,0.2500,43
1150520,4943,康控-KY,25638,228801,9.23,9.23,8.69,9.00,0.0000,27
1150520,4949,有成精密,1349158,118544851,87.10,89.50,86.60,87.30,0.9000,2112
1150520,4952,凌通,705607,35248533,47.90,51.10,47.50,49.70,1.7000,853
1150520,4956,光鋐,2567429,109950494,42.70,43.80,42.00,43.00,0.4000,1759
1150520,4958,臻鼎-KY,62230900,26658290347,412.00,448.00,402.50,439.00,30.5000,72399
1150520,4960,誠美材,12913225,428464861,34.55,34.80,32.25,33.15,-1.4000,8189
1150520,4961,天鈺,1070505,181684697,167.00,172.50,165.50,171.00,4.0000,1096
1150520,4967,十銓,4273448,1109820922,259.50,264.00,252.00,261.00,3.5000,6962
1150520,4968,立積,688422,77202636,110.00,114.00,109.50,113.00,3.0000,791
1150520,4976,佳凌,863795,26895980,30.80,31.65,30.50,30.90,0.1000,616
1150520,4977,眾達-KY,3955645,811308734,204.50,209.00,201.00,201.00,-2.0000,4516
1150520,4989,榮科,13963795,1297640080,94.30,96.50,87.40,92.80,4.1000,11501
1150520,4994,傳奇,8020,725504,91.90,91.90,89.60,90.00,-1.2000,15
1150520,4999,鑫禾,123562,2409704,19.45,19.70,19.45,19.65,-0.2500,212
1150520,5007,三星,101784,5671674,56.20,56.20,55.30,55.30,-0.9000,72
1150520,5203,訊連,228593,14722215,64.20,65.00,63.80,64.50,0.1000,162
1150520,5215,科嘉-KY,221010,9756658,44.85,44.95,43.60,44.60,-0.4000,197
1150520,5222,全訊,311940,38454726,121.50,125.00,121.50,122.50,0.5000,476
1150520,5225,東科-KY,118920,8362805,70.00,70.80,69.90,70.30,-0.2000,133
1150520,5234,達興材料,554532,224149433,400.50,414.50,397.00,402.00,4.5000,905
1150520,5243,乙盛-KY,16940061,1825864832,115.00,115.00,103.50,104.50,-10.0000,13247
1150520,5244,弘凱,225894,8496762,37.40,38.05,37.40,37.40,-0.1500,185
1150520,5258,虹堡,2884898,167793496,58.00,59.40,57.00,58.00,-2.0000,2454
1150520,5269,祥碩,1876498,2584249665,1375.00,1415.00,1350.00,1385.00,5.0000,6616
1150520,5283,禾聯碩,64991,3375519,51.80,52.20,51.80,51.80,-0.1000,83
1150520,5284,jpp-KY,1205703,443913467,370.50,374.00,362.00,363.00,-5.0000,1475
1150520,5285,界霖,4809989,377651067,75.50,80.60,74.90,80.40,4.4000,3972
1150520,5288,豐祥-KY,83286,12153823,146.00,147.00,145.00,146.50,0.5000,106
1150520,5292,華懋,110511,24523049,219.00,225.50,219.00,222.00,3.0000,179
1150520,5306,桂盟,171208,14045215,82.70,82.80,81.50,82.00,-0.7000,188
1150520,5388,中磊,7213178,587246948,80.10,82.60,78.80,81.80,2.3000,4810
1150520,5434,崇越,665096,265499964,401.00,403.00,396.00,397.00,3.0000,902
1150520,5469,瀚宇博,1918030,151407045,80.00,80.00,78.30,79.00,-0.4000,1717
1150520,5471,松翰,6397337,331431122,48.00,52.30,47.70,52.30,4.7000,5281
1150520,5484,慧友,398920,15846377,40.60,40.60,39.25,39.45,-0.6500,392
1150520,5515,建國,1336951,52745998,40.10,40.30,38.80,39.65,-0.1500,1703
1150520,5519,隆大,203406,6616665,32.45,32.70,32.30,32.60,0.1500,159
1150520,5521,工信,5103165,53494247,10.30,10.65,10.20,10.55,0.3000,1516
1150520,5522,遠雄,571777,40490176,70.80,71.30,70.30,70.80,0.0000,950
1150520,5525,順天,85378,1901414,22.55,22.55,22.15,22.40,-0.1500,73
1150520,5531,鄉林,1049006,8105491,7.87,7.87,7.70,7.75,-0.1200,435
1150520,5533,皇鼎,79059,1090865,13.85,13.85,13.75,13.85,0.0000,47
1150520,5534,長虹,741009,55868124,76.10,76.30,75.00,75.60,0.1000,763
1150520,5538,東明-KY,70277,2502772,35.60,36.85,34.40,34.40,-1.2000,182
1150520,5546,永固-KY,63127,1005242,15.90,16.50,15.60,16.50,0.8500,57
1150520,5607,遠雄港,315174,15066011,48.20,48.20,47.55,48.05,0.1000,741
1150520,5608,四維航,987157,14129665,14.35,14.55,14.20,14.20,0.0000,488
1150520,5706,鳳凰,166076,8252238,50.00,50.00,49.55,49.65,0.0500,1125
1150520,5871,中租-KY,9406383,1047815583,111.50,112.50,111.00,111.00,1.0000,6109
1150520,5871A,中租-KY甲特,109031,11173662,102.50,102.50,102.00,102.00,0.0000,94
1150520,5876,上海商銀,8793902,354457946,40.95,40.95,40.00,40.10,-0.4500,5593
1150520,5880,合庫金,15588366,354566847,22.90,22.90,22.70,22.70,-0.1000,7859
1150520,5906,台南-KY,31,1302,,,,,0.0000,1
1150520,5907,大洋-KY,465842,2283427,5.01,5.01,4.83,4.85,-0.1500,229
1150520,6005,群益證,5232090,160062979,30.60,30.95,30.40,30.60,-0.0500,2683
1150520,6024,群益期,244308,13649836,55.90,56.20,55.70,55.80,-0.2000,277
1150520,6108,競國,1254499,23841859,18.80,19.40,18.75,19.00,0.5000,643
1150520,6112,邁達特,349144,14608878,41.75,42.40,41.20,42.00,0.2500,335
1150520,6115,鎰勝,68332,3199057,46.50,47.00,46.50,47.00,0.3500,135
1150520,6116,彩晶,31709275,313759560,10.10,10.15,9.74,9.85,-0.3000,9748
1150520,6117,迎廣,309700,24461472,80.80,80.80,78.00,79.00,-0.8000,932
1150520,6120,達運,1807342,22948652,12.80,12.85,12.50,12.85,0.2000,801
1150520,6128,上福,110499,2088021,19.05,19.05,18.80,18.80,-0.2500,120
1150520,6133,金橋,11799452,285691553,24.20,24.55,23.80,24.35,1.7500,6253
1150520,6136,富爾特,488577,12314608,24.75,25.40,24.70,25.15,0.6000,340
1150520,6139,亞翔,7377298,5360428854,738.00,754.00,708.00,720.00,-18.0000,11765
1150520,6141,柏承,6659839,234513014,34.90,37.30,33.10,34.50,0.3500,3598
1150520,6142,友勁,317595,2498683,7.77,7.94,7.77,7.83,-0.0100,195
