Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150519,4545,銘鈺,559832,17565017,29.00,31.95,29.00,31.45,2.4000,1129
1150519,4551,智伸科,753242,111380170,145.50,152.00,145.50,146.00,0.5000,760
1150519,4552,力達-KY,56268,1119379,19.80,20.00,19.70,19.70,-0.1000,62
1150519,4555,氣立,223028,9224893,42.00,42.05,41.05,41.55,-0.3000,270
1150519,4557,永新-KY,201936,9670432,48.60,48.95,47.30,47.40,-1.2000,200
1150519,4560,強信-KY,218000,7268450,34.00,34.05,32.80,32.80,-1.0500,132
1150519,4562,穎漢,8993141,383865990,43.70,44.15,41.50,41.80,-1.1500,5921
1150519,4564,元翎,1224870,19765944,16.50,16.50,15.95,16.05,-0.5500,848
1150519,4566,時碩工業,607586,37288413,62.50,62.80,60.40,60.80,-1.1000,734
1150519,4569,六方科-KY,325199,57506446,184.00,185.00,171.00,171.00,-15.0000,891
1150519,4571,鈞興-KY,4160151,941345690,233.00,241.50,215.50,227.50,-4.5000,3981
1150519,4572,駐龍,19431,2789178,145.00,145.00,142.50,144.00,1.0000,29
1150519,4576,大銀微系統,4461957,1118756205,256.00,261.50,245.00,252.00,-6.5000,5426
1150519,4581,光隆精密-KY,5000,245900,49.15,49.25,49.15,49.20,-0.0500,5
1150519,4583,台灣精銳,251191,182462924,769.00,769.00,699.00,705.00,-60.0000,1939
1150519,4585,達明,1221693,425251188,358.00,363.00,335.50,341.00,-7.0000,2116
1150519,4588,玖鼎電力,101901,5504137,53.30,54.70,53.30,53.90,0.6000,109
1150519,4590,富田-創,159693,11770784,74.00,75.00,73.10,73.20,-0.8000,125
1150519,4720,德淵,4943241,125418432,26.05,26.65,24.05,24.95,-1.1000,2795
1150519,4722,國精化,4076008,1014900363,253.50,262.00,240.00,244.50,-11.0000,4026
1150519,4736,泰博,128303,15651131,121.50,123.00,121.00,121.50,-0.5000,178
1150519,4737,華廣,74552,4316064,58.00,58.20,57.20,58.20,1.2000,92
1150519,4739,康普,2617560,247885340,93.60,96.70,92.60,94.80,1.1000,2123
1150519,4746,台耀,725527,37628521,52.10,52.90,51.50,51.60,-0.3000,640
1150519,4755,三福化,272750,36824810,135.00,136.50,134.00,134.50,-0.5000,356
1150519,4763,材料*-KY,5589114,234186058,41.80,42.85,41.25,41.55,-0.0500,3327
1150519,4764,雙鍵,372770,111805662,300.00,306.00,291.00,304.50,4.5000,467
1150519,4766,南寶,629019,228227503,364.50,368.00,358.00,360.00,-5.5000,1021
1150519,4770,上品,252637,57466656,229.00,231.50,224.00,227.00,-4.0000,380
1150519,4771,望隼,1186467,236471134,193.50,205.00,191.50,198.50,12.0000,1456
1150519,4807,日成-KY,272151,6282890,23.70,23.95,22.60,22.60,-0.7500,185
1150519,4904,遠傳,6065499,595926911,96.90,99.50,96.70,98.00,1.2000,3265
1150519,4906,正文,14347645,554687307,39.10,39.90,37.80,38.00,-0.9000,7780
1150519,4912,聯德控股-KY,1697424,174062654,105.50,106.00,100.00,102.00,-4.0000,4479
1150519,4915,致伸,2905869,209923127,72.00,73.10,71.70,72.00,0.0000,2240
1150519,4916,事欣科,3578609,292730065,81.80,81.80,81.80,81.80,7.4000,2545
1150519,4919,新唐,19187467,2837516611,148.00,153.00,141.00,150.00,1.5000,15778
1150519,4927,泰鼎-KY,10963552,543275331,48.00,50.50,47.75,49.90,1.9500,7078
1150519,4930,燦星網,106326,1781874,16.85,16.90,16.55,16.65,-0.2000,382
1150519,4934,太極,1412876,24152232,16.80,17.65,16.70,17.00,0.2000,670
1150519,4935,茂林-KY,48721,1761339,36.15,36.25,36.10,36.20,0.0500,38
1150519,4938,和碩,8017022,619530578,77.20,78.00,76.80,76.90,0.4000,5766
1150519,4942,嘉彰,50025,1847775,36.95,37.10,36.80,36.80,-0.1500,41
1150519,4943,康控-KY,24003,218470,9.36,9.36,9.00,9.00,-0.1800,37
1150519,4949,有成精密,1336021,115632396,87.50,88.50,85.00,86.40,-1.1000,1549
1150519,4952,凌通,634306,30891808,49.75,49.80,47.60,48.00,-1.7500,588
1150519,4956,光鋐,3590355,154580260,41.55,44.45,41.55,42.60,0.6500,2628
1150519,4958,臻鼎-KY,37676251,15347718117,412.00,415.00,394.00,408.50,20.0000,40379
1150519,4960,誠美材,21212095,731361030,34.15,35.85,32.75,34.55,1.0500,11817
1150519,4961,天鈺,977011,165144324,172.00,173.00,165.50,167.00,-4.0000,1466
1150519,4967,十銓,7539452,2000527533,278.00,278.00,257.50,257.50,-21.0000,10200
1150519,4968,立積,954193,106349915,110.50,115.00,109.00,110.00,-1.0000,1115
1150519,4976,佳凌,1688764,53620901,30.90,32.60,30.80,30.80,-0.5000,1194
1150519,4977,眾達-KY,3719725,768189693,207.00,212.50,202.00,203.00,-6.0000,4571
1150519,4989,榮科,6516806,579470425,89.90,91.90,86.70,88.70,-1.8000,5758
1150519,4994,傳奇,7451,679391,91.60,91.60,90.90,91.20,-0.5000,17
1150519,4999,鑫禾,47542,945311,19.60,20.00,19.60,19.90,-0.1000,171
1150519,5007,三星,27302,1531806,56.60,56.60,55.90,56.20,-0.5000,78
1150519,5203,訊連,151757,9871037,64.80,65.70,64.40,64.40,-0.4000,228
1150519,5215,科嘉-KY,374551,16846225,45.40,46.00,44.30,45.00,-0.5000,482
1150519,5222,全訊,517155,64044573,124.00,126.00,122.00,122.00,-1.5000,752
1150519,5225,東科-KY,213437,14990038,70.80,71.20,69.80,70.50,-0.3000,261
1150519,5234,達興材料,540310,218089505,406.00,412.00,395.50,397.50,-7.0000,1122
1150519,5243,乙盛-KY,5134092,578157432,107.50,114.50,107.00,114.50,10.0000,3703
1150519,5244,弘凱,277555,10470449,37.90,38.40,37.50,37.55,-0.4500,212
1150519,5258,虹堡,4429958,259996023,57.70,63.00,56.10,60.00,1.2000,3352
1150519,5269,祥碩,1465623,2022524695,1395.00,1405.00,1365.00,1380.00,-10.0000,6179
1150519,5283,禾聯碩,90997,4732340,52.10,52.20,51.90,51.90,-0.2000,110
1150519,5284,jpp-KY,1211666,451520348,374.50,384.50,365.00,368.00,-6.5000,1528
1150519,5285,界霖,2271333,170987127,75.00,77.00,73.80,76.00,0.2000,1862
1150519,5288,豐祥-KY,138334,20334567,147.50,150.00,145.00,146.00,-1.5000,178
1150519,5292,華懋,191068,42174250,226.50,226.50,217.00,219.00,-7.5000,523
1150519,5306,桂盟,161691,13429348,83.20,84.30,82.40,82.70,-0.8000,206
1150519,5388,中磊,8706611,698125346,78.40,81.50,78.20,79.50,1.9000,5010
1150519,5434,崇越,638051,252476387,402.00,405.50,391.50,394.00,-6.5000,1264
1150519,5469,瀚宇博,2474890,196937098,78.80,80.90,78.50,79.40,0.8000,2037
1150519,5471,松翰,1697767,82286272,49.80,49.80,47.60,47.60,-2.8000,2015
1150519,5484,慧友,873831,35501816,40.30,41.95,39.75,40.10,-1.3000,933
1150519,5515,建國,697119,27894113,39.75,40.55,39.55,39.80,0.0000,964
1150519,5519,隆大,357084,11597136,32.35,32.70,32.30,32.45,0.3500,230
1150519,5521,工信,2927189,30153647,10.35,10.45,10.15,10.25,0.0000,1372
1150519,5522,遠雄,753019,53644772,72.20,72.20,70.80,70.80,-1.4000,810
1150519,5525,順天,69849,1569171,22.40,22.60,22.35,22.55,-0.0500,103
1150519,5531,鄉林,1087946,8563194,7.99,7.99,7.80,7.87,-0.1200,376
1150519,5533,皇鼎,179628,2471839,13.95,13.95,13.65,13.85,0.0000,68
1150519,5534,長虹,747118,56604196,76.30,76.30,75.40,75.50,-0.8000,848
1150519,5538,東明-KY,75305,2656459,33.05,36.95,32.30,35.60,2.0000,93
1150519,5546,永固-KY,8030,126424,16.00,16.00,15.60,15.65,-0.1500,9
1150519,5607,遠雄港,288025,13844731,48.20,48.45,47.75,47.95,-0.4500,339
1150519,5608,四維航,1049651,15035347,14.25,14.45,14.20,14.20,-0.0500,525
1150519,5706,鳳凰,343541,17120104,50.30,50.30,49.55,49.60,-0.2500,1950
1150519,5871,中租-KY,6140789,678624845,110.00,111.50,109.50,110.00,0.0000,3660
1150519,5871A,中租-KY甲特,28585,2918170,102.00,102.50,102.00,102.00,0.0000,22
1150519,5876,上海商銀,16463326,670654808,40.15,41.00,39.95,40.55,0.7500,5808
1150519,5880,合庫金,20666593,473129813,22.70,23.00,22.65,22.80,0.1000,6008
1150519,5906,台南-KY,,,,,,,0.0000,
1150519,5907,大洋-KY,225373,1136921,5.05,5.15,5.00,5.00,-0.0500,113
1150519,6005,群益證,8542769,262030328,30.50,31.05,30.35,30.65,0.1000,3512
1150519,6024,群益期,162876,9135113,56.00,56.50,55.90,56.00,0.0000,201
1150519,6108,競國,728149,13527391,18.25,18.90,18.25,18.50,-0.0500,515
1150519,6112,邁達特,446140,18662762,41.80,42.30,41.40,41.75,-0.0500,364
1150519,6115,鎰勝,169196,7908778,46.55,47.15,46.55,46.65,0.0000,96
1150519,6116,彩晶,39198848,401372229,10.35,10.50,10.05,10.15,-0.2000,9610
1150519,6117,迎廣,372793,29866997,81.00,81.50,79.50,79.80,-0.1000,478
1150519,6120,達運,1982818,25386995,12.80,13.10,12.60,12.65,-0.1000,1011
1150519,6128,上福,141544,2722984,19.05,19.50,19.00,19.05,0.0000,109
1150519,6133,金橋,3080822,68496122,20.60,22.60,20.60,22.60,2.0500,1775
1150519,6136,富爾特,344024,8572948,24.90,25.25,24.55,24.55,-0.3500,235
1150519,6139,亞翔,7855790,5871357411,726.00,768.00,711.00,738.00,17.0000,12797
1150519,6141,柏承,4123963,140833275,34.15,34.15,34.15,34.15,3.1000,1304
1150519,6142,友勁,659255,5187481,7.99,7.99,7.80,7.84,-0.0800,283
1150519,6152,百一,1256395,19168087,15.50,15.75,14.90,15.15,-0.4500,725
1150519,6153,嘉聯益,3863298,68345714,17.30,18.00,17.15,17.70,0.4000,1830
1150519,6155,鈞寶,2798849,141442980,51.30,52.30,49.20,50.90,-1.1000,5100
1150519,6164,華興,321745,3777526,11.70,11.90,11.65,11.65,-0.1000,156
1150519,6165,浪凡,478501,23148879,49.55,49.75,47.70,47.75,-1.5500,416
1150519,6166,凌華,4100731,466035500,114.00,116.50,110.50,113.50,0.0000,3536
1150519,6168,宏齊,1688481,44065809,26.15,26.75,25.60,25.80,-0.1500,1230
1150519,6176,瑞儀,6603388,677537970,100.00,104.00,100.00,102.00,2.1000,4657
1150519,6177,達麗,1262148,56969131,45.40,45.65,44.75,44.80,-0.6000,1039
1150519,6183,關貿,7412,679450,91.50,91.70,91.50,91.60,-0.3000,51
1150519,6184,大豐電,29958,1378093,45.70,46.55,45.70,46.55,0.5500,77
1150519,6189,豐藝,1275288,62630487,48.05,50.00,48.05,48.55,0.5000,1370
1150519,6191,精成科,8098855,754182974,91.60,94.60,90.90,92.80,2.4000,6175
1150519,6192,巨路,289832,35992322,127.00,127.00,122.50,124.00,-3.0000,326
1150519,6196,帆宣,1806955,732152966,409.50,414.50,400.00,405.00,-5.5000,2835
1150519,6197,佳必琪,2129571,460127860,219.50,221.00,212.00,216.00,-2.5000,2457
1150519,6201,亞弘電,72159,3375602,47.00,47.00,46.70,46.70,-0.4500,93
1150519,6202,盛群,1399710,72919238,52.80,52.90,51.20,52.30,-0.4000,1366
1150519,6205,詮欣,1687856,125847169,76.20,77.50,72.90,73.80,-2.4000,1639
1150519,6206,飛捷,1871135,244170524,128.50,134.00,128.00,129.50,-0.5000,1786
1150519,6209,今國光,35981304,2615914192,68.20,74.80,67.80,71.80,3.8000,22302
1150519,6213,聯茂,8631504,2109602792,243.50,252.50,238.50,240.50,-4.5000,10260
1150519,6214,精誠,1186933,148925368,123.50,127.50,123.00,123.50,0.0000,1211
1150519,6215,和椿,6212642,770627111,126.50,128.50,121.00,123.50,-3.5000,5671
1150519,6216,居易,226823,5020582,22.00,22.30,22.00,22.10,0.0500,184
1150519,6224,聚鼎,776067,56506842,73.90,74.90,71.80,72.50,-0.9000,817
1150519,6225,天瀚,48882,1429906,29.20,29.50,28.80,28.80,-2.8500,38
1150519,6226,光鼎,788874,9481608,12.15,12.35,11.80,11.95,-0.2000,505
1150519,6230,尼得科超眾,115258,14930898,126.50,132.00,126.50,129.00,0.0000,183
1150519,6235,華孚,946388,37913111,40.50,40.95,39.70,39.70,-0.8000,866
1150519,6239,力成,34157853,7963118356,246.50,246.50,225.50,227.00,-23.0000,33980
1150519,6243,迅杰,249298,8436390,34.70,34.80,33.20,33.20,-1.2500,309
1150519,6257,矽格,15971143,3422648559,218.50,222.50,209.50,210.50,-8.0000,14896
1150519,6269,台郡,1861912,105535224,56.30,57.80,55.80,56.40,0.4000,1663
1150519,6271,同欣電,4045782,741705207,185.00,188.50,180.50,181.00,-4.0000,4758
1150519,6272,驊陞,316118,10073628,31.95,32.20,31.70,31.80,-0.4500,222
1150519,6277,宏正,396918,28894951,74.00,74.00,72.00,72.30,-1.3000,584
1150519,6278,台表科,19609384,4228017798,211.50,221.50,208.50,215.50,5.5000,16969
1150519,6281,全國電,64556,3260362,50.60,50.70,50.40,50.70,0.1000,76
1150519,6282,康舒,26817259,1372120617,51.10,52.20,50.00,50.80,0.0000,16112
1150519,6283,淳安,293119,7294753,24.85,25.25,24.75,24.95,0.0000,186
1150519,6285,啟碁,55259593,16423369005,290.50,310.00,287.50,292.00,6.0000,55466
1150519,6405,悅城,391757,21965958,56.60,58.70,53.90,53.90,-0.1000,318
1150519,6409,旭隼,833317,586070756,716.00,717.00,694.00,694.00,-14.0000,2764
1150519,6412,群電,3003114,272997884,88.40,92.30,88.00,92.20,3.8000,2801
1150519,6414,樺漢,3084352,1023592573,321.00,338.50,320.50,328.00,7.0000,3566
1150519,6415,矽力*-KY,16951551,8698827556,525.00,544.00,478.00,482.00,-32.0000,17776
1150519,6416,瑞祺電通,438532,38770122,88.30,90.30,87.00,87.40,-0.9000,712
1150519,6426,統新,1867402,478766914,261.50,265.50,247.00,252.50,-16.0000,2403
1150519,6431,光麗-KY,104422,2124105,20.10,21.00,19.60,21.00,0.1500,55
1150519,6438,迅得,722298,118627397,167.00,168.50,161.50,162.50,-3.5000,1213
1150519,6442,光聖,2580599,4606246180,1830.00,1880.00,1720.00,1740.00,-75.0000,12795
1150519,6443,元晶,54207145,2244195155,38.65,42.15,38.60,40.90,2.5500,29472
1150519,6446,藥華藥,3574884,2848039005,796.00,813.00,787.00,796.00,-10.0000,6832
1150519,6449,鈺邦,2070014,524609517,259.00,270.00,244.00,244.50,-26.5000,2625
1150519,6451,訊芯-KY,7176117,3524911924,520.00,520.00,472.00,484.00,-36.0000,9019
1150519,6456,GIS-KY,9334287,644500933,67.20,70.90,66.80,68.10,0.9000,6064
1150519,6464,台數科,16612,1291192,77.80,78.00,77.20,78.00,0.2000,24
1150519,6472,保瑞,3218794,1236139567,404.00,405.50,367.00,372.00,-16.0000,5724
1150519,6477,安集,742862,25640031,34.15,35.35,33.75,33.75,-0.3500,577
1150519,6491,晶碩,1998605,612634441,295.50,313.00,294.50,305.50,12.5000,3095
1150519,6504,南六,16512,639285,39.10,39.10,38.60,38.75,0.2500,29
1150519,6505,台塑化,5550604,285124546,51.60,52.20,50.90,51.30,0.1000,3075
1150519,6515,穎崴,383908,3728300455,10240.00,10290.00,9370.00,9490.00,-750.0000,9175
1150519,6525,捷敏-KY,1304649,143996939,110.00,112.50,108.50,110.00,-0.5000,1661
1150519,6526,達發,1955175,1283069393,680.00,686.00,642.00,647.00,-42.0000,5131
1150519,6531,愛普*,5976731,6259801635,1095.00,1100.00,1025.00,1025.00,-110.0000,9779
1150519,6533,晶心科,760701,165486226,223.50,226.50,214.00,214.50,-9.0000,1430
1150519,6534,正瀚-創,52099,4900735,95.00,95.10,93.50,93.80,-2.7000,46
1150519,6541,泰福-KY,273799,10617578,38.80,39.70,38.30,38.30,-0.4000,310
1150519,6550,北極星藥業-KY,1219043,19724684,16.05,16.45,16.00,16.20,0.0500,768
1150519,6552,易華電,174321,4904532,29.45,29.45,27.50,28.00,-0.6500,429
1150519,6558,興能高,570776,17276777,30.70,30.80,29.80,30.25,-0.1000,515
1150519,6573,虹揚-KY,227816,3106678,14.15,14.15,13.30,13.40,-0.7000,139
1150519,6579,研揚,1198112,179751712,147.00,155.00,146.00,149.00,5.0000,1277
1150519,6581,鋼聯,3010,323085,107.00,107.50,107.00,107.50,0.5000,4
1150519,6582,申豐,68998,2104233,30.50,30.60,30.35,30.50,0.0000,170
1150519,6585,鼎基,85366,7934878,93.00,94.00,92.30,94.00,1.0000,192
1150519,6589,台康生技,1257005,54752456,44.05,44.45,42.90,43.90,-0.5000,1035
1150519,6591,動力-KY,187800,9757727,52.50,52.70,51.40,52.00,-0.5000,191
1150519,6592,和潤企業,501292,30660561,60.70,61.40,60.70,61.10,0.4000,498
1150519,6592A,和潤企業甲特,2200,213400,97.00,97.00,97.00,97.00,0.1000,5
1150519,6592B,和潤企業乙特,6356,618732,97.10,97.60,97.10,97.30,0.1000,13
1150519,6598,ABC-KY,187203,4631654,24.50,25.05,24.50,24.65,0.1500,248
1150519,6605,帝寶,291233,37819503,131.00,131.50,128.50,130.00,0.0000,333
1150519,6606,建德工業,40300,990383,24.80,24.80,24.25,24.55,-0.2500,59
1150519,6614,資拓宏宇,91058,3602834,39.50,40.15,39.30,39.35,-0.1000,340
1150519,6625,必應,142479,10410198,71.70,74.00,71.70,72.50,0.8000,208
1150519,6641,基士德-KY,14000,259300,18.60,18.65,18.40,18.45,0.2000,13
1150519,6645,金萬林-創,12135,145346,12.00,12.05,12.00,12.00,0.0000,15
1150519,6655,科定,16258,2157206,131.50,135.50,131.50,132.00,-1.0000,17
1150519,6657,華安,173484,6958517,39.00,40.90,39.00,39.65,0.6500,164
1150519,6658,聯策,3916840,750159973,203.00,207.00,183.00,183.00,-20.0000,3745
1150519,6666,羅麗芬-KY,76580,3124810,40.80,41.35,40.30,41.00,0.8000,34
1150519,6668,中揚光,1479226,59144429,39.25,41.60,38.10,38.40,-0.8500,1512
1150519,6669,緯穎,1652246,8148229815,5020.00,5035.00,4865.00,4890.00,-200.0000,18983
1150519,6670,復盛應用,334888,89564235,261.50,273.00,261.50,262.50,0.5000,407
1150519,6671,三能-KY,63509,1803422,29.05,29.05,28.00,28.00,-0.8500,56
1150519,6672,騰輝電子-KY,2398037,431015885,179.00,184.50,176.50,179.00,-1.5000,2686
1150519,6674,鋐寶科技,34000,578900,17.00,17.25,16.85,16.85,-0.1000,23
1150519,6689,伊雲谷,103139,6740290,65.50,66.80,64.30,64.60,-0.9000,307
1150519,6691,洋基工程,292046,182021676,623.00,637.00,616.00,620.00,-3.0000,819
1150519,6695,芯鼎,2257597,113406288,51.00,52.40,48.90,49.35,-1.6500,1604
1150519,6698,旭暉應材,252620,7878303,31.65,31.80,30.50,30.90,-0.7000,346
1150519,6706,惠特,16575782,2919747127,174.50,182.00,171.50,173.00,-1.0000,12961
1150519,6715,嘉基,1866089,951574819,534.00,558.00,476.50,484.00,-42.0000,2794
1150519,6719,力智,4273528,933385940,220.00,226.50,210.00,211.00,-9.0000,5424
1150519,6722,輝創,62953,2338816,37.25,38.00,37.00,37.30,0.1000,59
1150519,6742,澤米,6094432,309997864,46.50,52.20,46.25,52.20,4.7000,4464
1150519,6743,安普新,249160,7070471,28.50,28.85,28.05,28.35,0.1500,203
1150519,6753,龍德造船,755390,94499015,127.00,127.00,124.00,124.00,-2.0000,1000
1150519,6754,匯僑設計,18013,786609,43.75,43.95,43.50,43.65,-0.3000,36
1150519,6756,威鋒電子,354278,33775030,98.90,99.00,92.90,94.00,-3.6000,442
1150519,6757,台灣虎航,550586,28817452,52.30,52.90,51.60,52.40,0.9000,935
1150519,6768,志強-KY,971297,84394702,84.40,90.10,84.00,85.40,1.0000,908
1150519,6770,力積電,143820864,8600136823,61.50,62.30,58.10,58.50,-3.5000,77683
1150519,6771,平和環保-創,5116,215872,41.80,42.30,41.80,42.30,0.5000,10
1150519,6776,展碁國際,132534,7530920,57.00,57.20,56.60,56.80,-0.2000,125
1150519,6781,AES-KY,936136,1067602795,1170.00,1170.00,1115.00,1125.00,-60.0000,4405
1150519,6782,視陽,574329,112254219,193.00,199.00,192.00,193.00,2.5000,663
1150519,6789,采鈺,7210854,3774177477,540.00,541.00,510.00,519.00,-30.0000,16312
1150519,6790,永豐實,175831,6986272,39.35,40.00,39.35,39.80,0.4500,146
1150519,6792,詠業,204142,13029768,64.40,65.40,62.70,63.00,-0.5000,300
1150519,6794,向榮生技,40071,3205627,81.50,81.50,79.50,80.20,-0.4000,33
1150519,6796,晉弘,124313,7728271,60.40,63.60,60.40,62.50,2.1000,99
1150519,6799,來頡,660978,61800314,97.00,97.10,90.60,92.10,-3.4000,827
1150519,6805,富世達,1131323,2002263290,1735.00,1815.00,1695.00,1770.00,35.0000,3245
1150519,6806,森崴能源,127878,1617621,12.65,12.65,12.65,12.65,-1.4000,143
1150519,6807,峰源-KY,8346,273425,32.65,33.45,32.55,33.45,-0.1500,19
1150519,6830,汎銓,1680042,1204654444,727.00,736.00,704.00,712.00,-25.0000,4034
1150519,6831,邁科,574003,417079244,728.00,737.00,709.00,733.00,1.0000,1184
1150519,6834,天二科技,9805955,543289005,52.70,57.90,51.20,55.10,2.4000,9621
1150519,6835,圓裕,568075,21565839,38.05,38.50,37.65,37.85,-0.2000,240
1150519,6838,台新藥,94549,2468449,26.00,27.50,25.90,26.05,0.1000,82
1150519,6854,錼創科技-KY創,674778,102598619,148.50,156.50,148.00,149.50,-1.0000,743
1150519,6861,睿生光電,424683,185501869,467.00,470.00,409.50,409.50,-45.5000,836
1150519,6862,三集瑞-KY,448205,73966514,166.50,172.00,160.50,161.50,-7.0000,594
1150519,6863,永道-KY,96259,10401147,110.00,110.50,106.00,106.00,-4.0000,185
1150519,6869,雲豹能源,685316,53457376,78.90,79.60,77.00,77.20,-1.6000,815
1150519,6873,泓德能源,501051,41695323,84.50,85.70,82.00,82.70,-1.8000,1319
1150519,6885,全福生技,266256,5869221,22.50,22.50,21.85,21.90,-0.8000,187
1150519,6887,寶綠特-KY,44,1540,,,,,0.0000,2
1150519,6890,來億-KY,1169500,200957397,164.50,178.00,164.50,167.00,3.0000,1705
1150519,6901,鑽石投資,928373,12833852,13.70,14.15,13.55,13.65,0.0000,584
1150519,6902,GOGOLOOK,1417772,186501417,134.00,134.00,127.00,127.00,5.0000,1476
1150519,6906,現觀科,63414,4033177,63.70,64.10,63.10,63.50,-0.2000,63
1150519,6908,宏碁遊戲-創,9000,343500,38.15,38.20,38.15,38.20,0.0500,9
1150519,6909,創控,824649,42032947,52.30,52.50,50.00,50.50,-1.6000,764
1150519,6914,阜爾運通,64019,9132599,142.00,143.50,142.00,142.50,0.0000,137
1150519,6916,華凌,26546,454697,17.10,17.35,17.05,17.05,0.1000,25
1150519,6918,愛派司,39160,2898947,76.00,76.00,73.60,73.60,-0.1000,115
1150519,6919,康霈*,5566226,578747004,104.00,104.00,101.50,104.00,9.1000,2810
1150519,6921,嘉雨思-創,35518,2729049,77.60,78.30,75.60,75.90,-1.1000,46
1150519,6923,中台,148166,11448976,78.40,78.40,76.40,77.30,0.4000,135
1150519,6924,榮惠-KY創,529344,83111890,159.50,159.50,148.50,159.50,14.5000,511
1150519,6928,攸泰科技,46615,2138551,46.45,46.45,45.60,45.80,-0.4500,125
1150519,6931,青松健康,92701,3823628,41.90,41.95,40.50,41.20,-0.7000,94
1150519,6933,AMAX-KY,151428,23894412,160.50,161.50,153.50,155.00,-5.5000,294
1150519,6934,心誠鎂,58477,4188930,72.80,72.80,70.60,71.50,-1.3000,91
1150519,6936,永鴻生技,33152,1106204,33.45,33.60,33.25,33.25,0.0500,28
1150519,6937,天虹,346187,98903867,288.00,293.50,279.50,281.00,-5.0000,624
1150519,6944,兆聯實業,755362,687944165,924.00,935.00,898.00,898.00,-26.0000,2539
1150519,6949,沛爾生醫-創,111443,74201135,683.00,683.00,654.00,669.00,-3.0000,237
1150519,6951,青新-創,35928,2881206,80.50,80.80,79.90,80.30,0.5000,43
1150519,6952,大武山,9239,341499,37.15,37.50,36.65,36.95,0.0500,14
1150519,6955,邦睿生技-創,132,19923,,,,,0.0000,2
1150519,6957,裕慶-KY,136002,21901220,158.00,163.00,157.00,160.00,0.5000,153
1150519,6958,日盛台駿,12414,207258,16.75,16.75,16.70,16.70,0.2500,16
1150519,6958A,日盛台駿甲特,8000,148700,18.60,18.60,18.55,18.60,0.0500,6
1150519,6962,奕力-KY,2330444,84460197,36.70,37.10,35.75,35.95,-0.3500,1353
1150519,6965,中傑-KY,36497,2768976,76.60,76.90,75.40,76.00,-0.6000,59
1150519,6969,成信實業*-創,40136,1123578,28.20,28.20,27.80,28.05,0.0000,28
1150519,6988,威力暘-創,100017,1701364,17.25,17.50,16.70,16.85,-0.3500,45
1150519,6994,富威電力,835181,44220481,51.90,54.90,51.30,52.30,1.3000,737
1150519,7610,聯友金屬-創,889345,896728938,1035.00,1040.00,981.00,1020.00,-10.0000,3027
1150519,7631,聚賢研發-創,20059,2458278,124.00,124.00,120.00,123.50,-0.5000,23
1150519,7705,三商餐飲,50267,1529058,30.70,30.70,30.30,30.45,0.1000,112
1150519,7711,永擎,505708,188081402,378.00,378.50,366.50,370.50,-4.5000,1151
1150519,7721,微程式,325006,23601091,73.60,74.40,71.20,72.00,-1.2000,379
1150519,7722,LINEPAY,156162,39828125,257.00,261.50,251.00,253.00,-3.5000,611
1150519,7730,暉盛-創,172736,37742812,218.50,218.50,218.50,218.50,19.5000,123
1150519,7732,金興精密,8000,280500,35.25,35.30,34.80,35.00,0.2500,7
1150519,7736,虎山,17663,1271562,73.00,73.00,71.30,71.90,0.1000,22
1150519,7740,熙特爾-創,129079,21197808,159.50,168.00,159.50,164.50,5.0000,137
1150519,7749,意騰-KY,675552,335067612,520.00,520.00,478.50,482.00,-29.0000,1495
1150519,7750,新代,1118573,2653069695,2520.00,2530.00,2290.00,2350.00,-190.0000,4517
1150519,7760,享溫馨,34776,1183242,33.95,34.10,33.95,34.05,-0.2000,29
1150519,7765,中華資安,64279,15990369,248.00,253.00,244.00,245.00,-3.0000,2360
1150519,7768,頌勝科技,321980,115452372,354.50,368.50,351.50,363.50,13.5000,482
1150519,7769,鴻勁,420449,2801194625,6555.00,6780.00,6510.00,6600.00,-55.0000,5572
1150519,7780,大研生醫*,1821683,33572761,18.25,18.55,18.15,18.45,0.2000,1049
1150519,7786,東方風能,197931,23356570,120.00,120.00,117.00,117.00,-2.0000,231
1150519,7788,松川精密,1073539,225850898,215.00,216.50,204.50,207.50,-9.0000,4981
1150519,7791,皇家可口,67348,4235466,63.40,63.50,62.40,62.80,-0.3000,78
1150519,7795,長廣,252365,86313580,341.50,349.00,337.00,343.50,2.0000,579
1150519,7799,禾榮科,292503,88769708,311.00,311.50,300.00,303.00,-7.5000,683
1150519,7818,溢泰實業,973182,64960966,64.90,67.50,64.50,67.00,3.2000,966
1150519,7821,神數,154217,6724290,43.10,44.40,43.10,43.40,0.3000,158
1150519,7822,倍利科,463604,499175200,1130.00,1135.00,1055.00,1075.00,-95.0000,4213
1150519,7823,奧義賽博-KY創,46860,4677166,99.90,100.00,99.00,100.00,0.1000,92
1150519,8011,台通,1303454,23687978,18.20,18.60,17.80,17.85,-0.3500,630
1150519,8016,矽創,3171675,890012354,275.00,285.00,271.50,280.50,5.5000,3932
1150519,8021,尖點,16978160,6548176189,408.00,410.00,368.00,392.00,-8.5000,23075
1150519,8028,昇陽半導體,17656719,4674537136,275.00,275.50,257.00,262.00,-16.5000,16333
1150519,8033,雷虎,4490626,599579154,137.50,137.50,131.50,132.50,-5.0000,5086
1150519,8039,台虹,13373703,1799855765,140.50,142.00,130.50,133.50,-7.0000,11203
