Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150707,4133,亞諾法,159984,3390806,21.20,21.65,20.90,21.20,0.0000,177
1150707,4137,麗豐-KY,361142,34662159,96.70,97.00,95.40,95.70,-0.8000,563
1150707,4142,國光生,908800,16178928,18.10,18.10,17.70,17.70,-0.2500,510
1150707,4148,全宇生技-KY,58062,1776926,30.90,31.75,30.05,30.45,-0.4000,65
1150707,4155,訊映,616448,9592546,15.70,16.00,15.35,15.55,-0.1500,435
1150707,4164,承業醫,465058,13736341,29.55,30.00,29.25,29.45,-0.0500,401
1150707,4169,泰宗,2260009,604080519,268.00,268.00,260.50,268.00,24.0000,4434
1150707,4178,永笙-KY,296541,5514868,18.45,18.85,18.20,18.65,0.0500,175
1150707,4190,佐登-KY,26079,677421,25.75,26.10,25.75,26.10,0.0500,64
1150707,4195,基米-創,953996,17209854,17.60,18.80,17.30,18.45,1.0000,423
1150707,4306,炎洲,1727325,28036450,16.45,16.50,16.10,16.15,-0.3000,936
1150707,4414,如興,265449,2371378,9.20,9.20,8.80,8.81,-0.2000,183
1150707,4426,利勤,374659,3180158,8.66,8.66,8.38,8.46,-0.0600,177
1150707,4438,廣越,65984,4106496,62.00,62.70,61.90,62.50,-0.1000,87
1150707,4439,冠星-KY,11000,1001800,91.00,91.80,90.50,91.50,0.4000,11
1150707,4440,宜新實業,132087,2369820,18.25,18.25,17.70,17.95,-0.3000,151
1150707,4441,振大環球,32174,6133242,193.00,193.00,190.00,190.00,0.0000,42
1150707,4526,東台,3814295,151409779,41.80,41.80,38.85,39.00,-2.0000,2544
1150707,4532,瑞智,3682814,103537779,28.85,28.85,27.90,28.05,-0.8000,2070
1150707,4536,拓凱,387714,67318535,177.00,177.50,171.50,173.50,-1.5000,1908
1150707,4540,全球傳動,2628067,162119358,65.20,65.20,59.50,61.00,-2.8000,2296
1150707,4545,銘鈺,302189,11688604,40.00,40.00,37.70,37.80,-1.9500,347
1150707,4551,智伸科,3650834,983625657,272.50,290.00,254.00,254.00,-28.0000,4658
1150707,4552,力達-KY,84018,1672032,20.00,20.05,19.80,19.85,-0.1500,68
1150707,4555,氣立,778270,39780011,51.30,54.20,48.60,48.80,-1.6000,693
1150707,4557,永新-KY,107898,5355312,51.50,51.50,49.10,49.30,-0.9000,106
1150707,4560,強信-KY,195629,6603207,34.30,34.30,33.45,33.50,-0.6000,99
1150707,4562,穎漢,398320,13859031,36.20,36.20,34.00,34.00,-1.9000,641
1150707,4564,元翎,3533779,63084485,18.10,18.50,17.35,17.55,-1.6000,2221
1150707,4566,時碩工業,1141038,74908876,68.40,68.60,63.60,63.60,-5.6000,2496
1150707,4569,六方科-KY,132287,23050746,177.50,181.00,168.50,168.50,-7.5000,187
1150707,4571,鈞興-KY,433950,75258613,181.50,181.50,169.00,169.00,-11.5000,849
1150707,4572,駐龍,44940,6668379,150.50,150.50,146.00,147.00,-5.0000,71
1150707,4576,大銀微系統,3391518,782843784,242.00,244.50,221.00,223.00,-15.5000,4414
1150707,4581,光隆精密-KY,20029,1012770,50.70,50.70,50.40,50.50,-0.3000,14
1150707,4582,聚恆-創,297334,8114724,27.70,27.85,26.65,27.40,-0.3000,203
1150707,4583,台灣精銳,79002,47881363,626.00,626.00,597.00,612.00,-10.0000,289
1150707,4585,達明,456902,149700237,339.00,339.00,318.50,320.00,-8.5000,1041
1150707,4588,玖鼎電力,134831,7934060,60.10,60.30,57.90,58.10,-1.9000,174
1150707,4590,富田-創,713887,64530620,95.80,95.80,86.30,87.00,-8.8000,1029
1150707,4720,德淵,1947576,47847958,25.60,25.60,23.75,23.90,-1.7000,1167
1150707,4722,國精化,1239277,320977501,270.00,275.00,249.00,252.00,-16.0000,1607
1150707,4736,泰博,222318,28096741,125.50,127.00,125.50,126.50,1.0000,255
1150707,4737,華廣,80601,4572306,57.00,57.00,56.30,56.90,0.2000,79
1150707,4739,康普,3369673,382353493,116.00,119.50,107.50,107.50,-8.0000,2883
1150707,4746,台耀,1596097,89428205,55.40,56.70,55.20,56.10,1.0000,1372
1150707,4755,三福化,573418,78936935,142.50,142.50,134.00,134.50,-9.5000,798
1150707,4763,材料*-KY,10470391,518961781,50.00,50.60,48.90,49.20,-0.8000,5846
1150707,4764,雙鍵,922381,283379327,309.50,323.00,295.00,297.00,-11.0000,1276
1150707,4766,南寶,511232,184536122,369.00,369.00,357.00,359.00,-9.5000,938
1150707,4770,上品,178081,38970466,222.50,222.50,216.50,216.50,-3.5000,334
1150707,4771,望隼,368791,78505861,217.00,218.00,209.50,213.50,-0.5000,1005
1150707,4807,日成-KY,321067,12310062,38.30,39.95,37.05,39.70,1.6000,296
1150707,4904,遠傳,19381606,2007437918,103.50,104.50,102.50,103.00,0.0000,6755
1150707,4906,正文,10184698,417808428,42.90,43.35,39.65,40.10,-2.8500,6001
1150707,4912,聯德控股-KY,344105,30074130,90.70,90.70,85.10,85.90,-4.0000,455
1150707,4915,致伸,4875405,332675094,69.10,69.30,67.50,67.50,-0.7000,3613
1150707,4916,事欣科,8136874,887495799,113.00,113.00,107.00,107.50,-5.0000,7185
1150707,4919,新唐,12480368,2079641498,176.50,179.00,159.50,164.00,-10.0000,13229
1150707,4927,泰鼎-KY,11602664,502878908,46.90,46.90,41.80,42.00,-4.4000,7270
1150707,4930,燦星網,38076,654723,17.40,17.40,17.05,17.10,-0.2500,124
1150707,4934,太極,1310435,22499687,17.70,17.85,16.75,16.85,-0.9000,706
1150707,4935,茂林-KY,117516,4271796,36.70,37.00,36.10,36.10,-0.8000,129
1150707,4938,和碩,8561130,711515912,84.60,84.80,82.10,82.30,-2.2000,5768
1150707,4942,嘉彰,29851,1125021,37.85,37.85,37.55,37.65,-0.2000,97
1150707,4943,康控-KY,31117,268389,8.60,8.87,8.60,8.63,-0.2500,29
1150707,4949,有成精密,1600416,119805470,78.30,79.00,71.60,72.40,-6.2000,1592
1150707,4952,凌通,976394,55883647,59.20,59.50,55.70,56.00,-3.2000,962
1150707,4956,光鋐,5649356,228099125,38.45,41.90,38.45,38.45,-0.3500,4015
1150707,4958,臻鼎-KY,39380209,22206013011,581.00,594.00,544.00,548.00,-31.0000,67263
1150707,4960,誠美材,4647116,113444578,25.70,25.85,23.70,23.95,-1.5000,3012
1150707,4961,天鈺,1436623,255752799,178.00,183.00,174.00,175.00,-2.0000,3654
1150707,4967,十銓,2556522,650959484,262.00,262.00,248.50,249.50,-11.5000,3384
1150707,4968,立積,944426,109028073,119.00,120.00,112.50,113.00,-5.0000,1136
1150707,4976,佳凌,1673610,63651711,39.40,39.80,37.00,37.05,-2.3500,1409
1150707,4977,眾達-KY,3174937,500716977,161.50,169.00,147.50,150.00,-9.0000,3460
1150707,4989,榮科,17997681,1916642494,114.00,115.50,99.90,99.90,-11.1000,24398
1150707,4994,傳奇,13385,1216732,91.00,92.00,90.10,90.20,-0.8000,22
1150707,4999,鑫禾,66106,1341778,20.60,20.60,20.00,20.10,-0.5000,219
1150707,5007,三星,22118,1228989,55.60,55.90,55.50,55.70,-0.2000,24
1150707,5203,訊連,315816,21765749,70.70,70.70,67.70,68.00,-2.7000,490
1150707,5215,科嘉-KY,163714,7550180,47.50,47.50,45.05,45.05,-1.7500,184
1150707,5222,全訊,703643,88861650,129.50,129.50,124.00,124.50,-5.0000,1323
1150707,5225,東科-KY,357514,26987408,76.80,77.40,72.50,75.40,-1.2000,293
1150707,5234,達興材料,702014,275933179,416.00,416.50,379.50,379.50,-31.5000,2752
1150707,5243,乙盛-KY,3871551,395244099,106.00,108.50,97.70,98.00,-5.5000,3340
1150707,5244,弘凱,174072,6156752,36.00,36.35,34.75,34.85,-1.0000,144
1150707,5258,虹堡,399370,20499230,51.70,52.30,50.70,51.00,-0.6000,363
1150707,5269,祥碩,1138484,1732707660,1525.00,1550.00,1500.00,1500.00,-20.0000,3672
1150707,5283,禾聯碩,81174,4372442,54.30,54.30,53.60,53.70,-0.9000,284
1150707,5284,jpp-KY,889584,313568210,361.50,363.00,345.50,347.50,-14.0000,1393
1150707,5285,界霖,6483750,681885536,104.00,108.50,102.00,103.00,-3.5000,4930
1150707,5288,豐祥-KY,206993,38819440,187.00,192.00,184.50,187.00,0.5000,557
1150707,5292,華懋,118946,26860010,228.00,230.00,224.00,224.00,-4.5000,446
1150707,5306,桂盟,112419,9722561,86.90,87.20,86.00,86.20,-0.7000,173
1150707,5388,中磊,12383423,1057098900,85.80,87.90,83.10,83.40,2.0000,8932
1150707,5434,崇越,2280501,1204860537,529.00,544.00,516.00,516.00,-6.0000,2678
1150707,5469,瀚宇博,5279684,456016471,89.00,89.10,83.10,83.10,-4.9000,4317
1150707,5471,松翰,4345044,272906179,65.30,65.40,60.90,61.10,-2.7000,3720
1150707,5484,慧友,479521,22187816,47.85,48.25,45.05,45.50,-2.2500,519
1150707,5515,建國,318025,12934297,40.70,41.00,40.40,40.65,0.0500,255
1150707,5519,隆大,1360477,46717961,34.55,34.65,34.05,34.15,-0.4000,849
1150707,5521,工信,3307870,34775838,10.80,10.80,10.45,10.50,-0.2000,1152
1150707,5522,遠雄,800759,51595402,64.70,65.50,63.90,64.10,-0.7000,762
1150707,5525,順天,108436,2348717,21.95,21.95,21.50,21.70,-0.1500,77
1150707,5531,鄉林,583910,4702436,8.08,8.14,7.97,8.00,-0.0600,308
1150707,5533,皇鼎,157434,2229217,14.25,14.25,14.10,14.20,0.0000,59
1150707,5534,長虹,924182,73006909,80.00,80.30,78.00,79.30,-1.0000,1443
1150707,5538,東明-KY,65559,2214140,33.90,34.30,33.30,33.35,0.2500,59
1150707,5546,永固-KY,20000,331800,16.85,16.85,16.40,16.80,-0.1000,14
1150707,5607,遠雄港,544200,27957691,52.10,52.30,50.80,50.90,-1.1000,483
1150707,5608,四維航,1485799,21772640,15.05,15.10,14.40,14.50,-0.4500,869
1150707,5706,鳳凰,172549,8214071,48.10,48.30,47.35,47.50,-0.5500,262
1150707,5871,中租-KY,5706484,653516119,115.50,116.00,114.00,114.00,-1.5000,4200
1150707,5871A,中租-KY甲特,21190,2163330,102.00,102.50,102.00,102.50,0.5000,24
1150707,5876,上海商銀,11041618,466841933,41.70,42.60,41.70,42.40,0.7000,5160
1150707,5880,合庫金,17111947,426383635,24.80,25.00,24.80,24.90,0.0500,5667
1150707,5906,台南-KY,15002,527471,35.55,35.80,34.40,35.15,0.0000,13
1150707,5907,大洋-KY,410939,2077568,5.18,5.18,5.00,5.00,-0.1800,203
1150707,6005,群益證,14488352,561040981,38.80,39.65,37.85,38.05,-0.4000,7902
1150707,6024,群益期,319206,19857839,62.50,62.70,61.70,62.30,-0.2000,592
1150707,6108,競國,548145,10220082,18.95,19.10,18.35,18.35,-0.6500,301
1150707,6112,邁達特,602487,26981864,45.05,45.80,43.90,44.20,-0.6500,504
1150707,6115,鎰勝,340088,16500648,48.75,48.75,48.25,48.30,-0.4000,223
1150707,6116,彩晶,81022973,1453220707,18.30,19.10,17.10,17.15,-1.0500,30318
1150707,6117,迎廣,218866,16016276,74.40,74.80,72.00,72.10,-1.7000,336
1150707,6120,達運,2823367,39883443,14.75,14.80,13.75,13.90,-0.7000,1351
1150707,6128,上福,79584,1622262,20.60,20.60,20.20,20.20,-0.4500,89
1150707,6133,金橋,4548880,119731131,27.35,27.40,25.25,25.60,-1.9000,2792
1150707,6136,富爾特,333550,8027673,24.35,24.35,23.90,23.95,-0.4000,203
1150707,6139,亞翔,4642597,4207566643,936.00,948.00,879.00,883.00,-49.0000,11603
1150707,6141,柏承,664779,24239604,37.50,38.60,35.00,35.00,-2.5000,493
1150707,6142,友勁,800791,7525284,9.41,9.69,9.25,9.32,-0.4200,368
1150707,6152,百一,715533,9541858,13.70,13.70,13.10,13.30,-0.4000,507
1150707,6153,嘉聯益,6721556,136054212,20.50,20.95,19.80,19.85,-0.7000,3224
1150707,6155,鈞寶,3824548,300019370,83.40,85.00,74.50,75.50,-7.2000,3425
1150707,6164,華興,6259879,95639252,15.40,16.20,14.30,14.80,-0.9000,2981
1150707,6165,浪凡,1163659,60188821,52.00,52.90,50.80,51.20,-0.8000,941
1150707,6166,凌華,1143713,149441898,134.00,135.50,127.00,128.50,-2.0000,1228
1150707,6168,宏齊,5407145,161285929,30.10,31.25,28.30,28.40,-1.5000,5314
1150707,6176,瑞儀,5255121,479371502,92.50,92.60,90.30,91.20,-0.8000,5002
1150707,6177,達麗,1323622,60619396,46.20,46.40,45.20,45.35,-0.8500,1220
1150707,6183,關貿,19623,1760867,90.20,90.20,89.20,90.10,-0.1000,65
1150707,6184,大豐電,49879,2140552,43.15,43.15,42.80,43.05,-0.2000,93
1150707,6189,豐藝,867996,45280045,53.10,53.10,51.40,51.50,-1.2000,908
1150707,6191,精成科,11571045,1231930323,108.00,109.50,103.50,103.50,-3.5000,7249
1150707,6192,巨路,179898,21550103,121.00,121.00,118.50,119.50,-2.5000,280
1150707,6196,帆宣,2258517,1295625191,591.00,591.00,552.00,562.00,-8.0000,4417
1150707,6197,佳必琪,6637208,2518425286,388.50,405.00,355.50,360.00,-12.5000,9331
1150707,6201,亞弘電,19455,957781,49.50,49.50,49.15,49.15,-0.3500,26
1150707,6202,盛群,5482408,365677537,69.60,69.60,64.50,64.80,-4.3000,4258
1150707,6205,詮欣,1196679,86158666,76.00,76.20,69.60,70.50,-5.0000,1380
1150707,6206,飛捷,733604,96739156,134.50,135.50,130.00,131.00,-2.5000,1059
1150707,6209,今國光,5573680,433846267,81.30,82.20,75.10,75.10,-6.0000,4585
1150707,6213,聯茂,44609506,17677399130,392.00,424.50,373.00,379.00,-17.0000,43034
1150707,6214,精誠,1674593,225391645,136.50,136.50,133.00,133.00,-3.5000,1305
1150707,6215,和椿,1394214,157865636,115.00,116.00,112.00,113.50,-2.0000,1390
1150707,6216,居易,221555,5129255,23.25,23.45,22.95,22.95,-0.3000,152
1150707,6224,聚鼎,1902769,146143998,81.10,82.30,74.00,75.10,-5.9000,1586
1150707,6225,天瀚,21110,495884,23.50,23.60,23.15,23.15,-0.3500,21
1150707,6226,光鼎,4491717,107963867,23.80,25.20,23.00,23.60,0.5000,2028
1150707,6230,尼得科超眾,55764,6966370,128.50,129.50,122.50,122.50,-4.0000,484
1150707,6235,華孚,3916831,174660603,46.40,46.40,43.05,43.10,-3.8500,5106
1150707,6239,力成,34189120,11426561263,349.00,360.00,316.00,323.50,-21.0000,36009
1150707,6243,迅杰,320960,13053857,41.00,41.85,39.05,39.25,-1.9500,338
1150707,6257,矽格,18889081,4792942026,270.00,274.50,242.00,242.00,0.0000,41874
1150707,6269,台郡,6902784,441709991,66.50,67.70,62.10,62.50,-4.2000,5566
1150707,6271,同欣電,18362426,4693912066,272.00,278.00,245.00,247.00,-25.0000,25330
1150707,6272,驊陞,291834,9276966,32.70,32.80,30.80,30.80,-1.7000,213
1150707,6277,宏正,70874,4970843,70.40,70.70,69.60,70.30,-0.3000,89
1150707,6278,台表科,6932943,1389973968,205.50,207.00,195.00,195.00,-7.5000,7783
1150707,6281,全國電,65020,3363591,52.00,52.00,51.60,51.90,-0.2000,161
1150707,6282,康舒,28175226,1634939954,60.60,61.30,55.70,56.20,-3.6000,18889
1150707,6283,淳安,192886,4586833,24.10,24.45,23.40,23.40,-0.7000,130
1150707,6285,啟碁,7373682,1842377887,259.50,261.00,242.00,243.50,-15.0000,9541
1150707,6405,悅城,1372629,78671349,60.80,61.10,55.30,56.00,-5.4000,1445
1150707,6409,旭隼,2066045,2545718085,1290.00,1325.00,1180.00,1185.00,-105.0000,5792
1150707,6412,群電,2618907,239137202,92.60,93.50,89.40,89.60,-2.4000,2491
1150707,6414,樺漢,3996573,1616993397,398.50,418.00,397.00,400.00,16.0000,5089
1150707,6415,矽力*-KY,2996706,1711508557,615.00,620.00,558.00,560.00,-60.0000,6758
1150707,6416,瑞祺電通,1214796,110546436,91.00,91.00,91.00,91.00,8.2000,579
1150707,6426,統新,739439,141048872,190.50,200.00,181.50,183.00,-5.0000,909
1150707,6431,光麗-KY,91001,1726435,19.30,19.30,18.50,18.50,-1.1000,78
1150707,6438,迅得,1171975,183737604,164.50,164.50,152.00,154.00,-10.0000,1631
1150707,6442,光聖,2543915,4166975070,1615.00,1710.00,1535.00,1540.00,-55.0000,8311
1150707,6443,元晶,9999282,328300321,35.00,35.00,31.25,31.75,-2.8500,6262
1150707,6446,藥華藥,3569848,5346883930,1470.00,1540.00,1450.00,1495.00,50.0000,10711
1150707,6449,鈺邦,3060998,981928756,330.00,342.50,303.50,308.50,-20.5000,3731
1150707,6451,訊芯-KY,5729760,3054879371,526.00,570.00,492.00,496.50,-24.5000,8501
1150707,6456,GIS-KY,4726433,325269712,71.20,71.30,66.50,66.60,-4.6000,3732
1150707,6464,台數科,128284,9970028,77.40,78.00,77.40,78.00,0.5000,23
1150707,6472,保瑞,940292,405801078,432.00,439.00,425.00,425.50,-4.5000,2234
1150707,6477,安集,3349477,121486426,39.55,39.55,35.15,35.20,-3.8500,3626
1150707,6491,晶碩,1218132,464513675,374.50,387.00,374.50,378.00,4.0000,1962
1150707,6504,南六,28016,1006877,36.00,36.05,35.80,36.00,-0.3000,29
1150707,6505,台塑化,11456997,670197217,59.60,59.80,57.70,58.00,-1.5000,6607
1150707,6515,穎崴,610143,5113401430,9080.00,9245.00,8025.00,8025.00,-890.0000,11941
1150707,6525,捷敏-KY,8084793,1745422586,210.00,221.00,198.50,221.00,20.0000,12241
1150707,6526,達發,994041,657127895,685.00,691.00,647.00,648.00,0.0000,1961
1150707,6531,愛普*,3294542,3053576573,960.00,969.00,892.00,895.00,-59.0000,7113
1150707,6533,晶心科,367677,72358395,203.50,203.50,191.50,192.00,-8.0000,601
1150707,6534,正瀚-創,203346,18806825,90.50,94.80,90.40,91.00,0.8000,195
1150707,6541,泰福-KY,457507,18906408,41.80,41.80,40.80,41.30,-0.3500,342
1150707,6550,北極星藥業-KY,1451435,19816158,14.00,14.00,13.40,13.55,-0.3000,681
1150707,6552,易華電,230307,7040136,31.80,31.90,29.70,30.05,-1.7500,257
1150707,6558,興能高,866533,26794440,32.15,32.45,29.75,30.10,-1.7000,773
1150707,6573,虹揚-KY,3370768,90688092,29.20,29.80,24.85,25.05,-2.5500,2143
1150707,6579,研揚,5136763,921734985,173.50,180.50,173.50,179.00,14.5000,5086
1150707,6581,鋼聯,8515,912896,107.50,107.50,107.00,107.00,0.0000,22
1150707,6582,申豐,78956,2611876,33.70,33.70,32.85,32.90,-0.6000,145
1150707,6585,鼎基,997349,123263969,129.50,130.00,120.00,121.50,-7.5000,684
1150707,6589,台康生技,1502393,76614062,51.40,51.90,50.30,50.70,-0.7000,1267
1150707,6591,動力-KY,316745,16339936,51.80,52.00,51.00,51.00,0.0000,356
1150707,6592,和潤企業,2475395,151942097,61.20,62.70,60.70,61.20,-0.7000,981
1150707,6592A,和潤企業甲特,4283,406500,94.80,95.10,94.70,95.10,0.1000,13
1150707,6592B,和潤企業乙特,7071,674087,95.40,95.40,95.10,95.10,-0.1000,6
1150707,6598,ABC-KY,64810,1488188,23.00,23.65,22.60,22.95,-0.3000,88
1150707,6605,帝寶,823746,112549014,137.00,137.50,135.50,136.50,-0.5000,678
1150707,6606,建德工業,274311,6877779,25.20,25.20,25.00,25.20,0.2500,122
1150707,6614,資拓宏宇,58158,2335851,40.50,40.50,40.00,40.00,-0.4000,64
1150707,6625,必應,247847,19607080,79.80,79.90,78.50,79.30,0.1000,430
1150707,6641,基士德-KY,101913,1959823,19.30,19.35,19.05,19.10,-0.1500,79
1150707,6645,金萬林-創,72840,1157335,16.10,16.10,15.80,15.90,-0.2500,53
1150707,6655,科定,8000,957500,119.50,121.00,119.00,121.00,-1.0000,7
1150707,6657,華安,202920,7501808,36.90,37.50,36.30,37.45,0.7000,193
1150707,6658,聯策,916817,182453571,208.00,209.00,192.50,194.50,-11.0000,1227
1150707,6666,羅麗芬-KY,100001,4349743,44.15,44.15,43.05,43.60,0.1500,23
1150707,6668,中揚光,846873,32326200,39.00,39.50,37.40,37.65,-1.4000,611
1150707,6669,緯穎,2201738,11299402005,5025.00,5235.00,5010.00,5015.00,-20.0000,14168
1150707,6670,復盛應用,343761,89463667,259.00,264.00,257.50,258.50,-1.0000,449
1150707,6671,三能-KY,31000,762050,24.60,24.90,24.50,24.70,-0.0500,29
1150707,6672,騰輝電子-KY,7412931,2306206285,315.00,324.50,296.00,300.00,-8.0000,9545
1150707,6674,鋐寶科技,24090,404707,16.90,17.10,16.70,16.90,-0.2000,26
1150707,6689,伊雲谷,124255,7944752,65.30,65.30,63.20,63.50,-1.4000,196
1150707,6691,洋基工程,1380308,1029947180,750.00,770.00,728.00,728.00,-20.0000,2363
1150707,6695,芯鼎,1271335,72046572,58.70,59.50,54.90,55.10,-3.6000,1539
1150707,6698,旭暉應材,672023,27904122,42.20,42.75,40.65,41.30,-0.7500,653
1150707,6706,惠特,1902576,273072304,146.00,153.50,136.50,138.50,-8.5000,2155
1150707,6715,嘉基,97272,44499470,481.00,481.00,433.00,452.00,-18.0000,246
1150707,6719,力智,7045885,2079289078,312.00,312.00,282.00,284.50,-28.0000,8417
1150707,6722,輝創,46714,1630496,35.10,35.45,34.60,35.15,-0.0500,45
1150707,6742,澤米,1715218,105518918,63.30,65.60,59.00,59.30,-3.7000,1621
1150707,6743,安普新,434737,13470003,31.60,31.60,30.50,30.80,-0.6500,327
1150707,6753,龍德造船,4530233,679972777,156.50,156.50,146.00,147.00,-6.0000,7590
1150707,6754,匯僑設計,59050,2498130,42.50,43.05,42.00,42.00,-0.6500,66
1150707,6756,威鋒電子,193340,19301891,102.50,103.50,97.50,97.60,-4.9000,1088
1150707,6757,台灣虎航,1462084,88130185,61.00,61.20,59.70,60.20,-0.5000,1688
1150707,6768,志強-KY,420369,30452591,72.70,73.40,71.50,71.80,-1.7000,486
1150707,6770,力積電,161281480,11608838011,73.00,74.30,69.70,70.10,-2.5000,78693
1150707,6771,平和環保-創,20355,807960,40.10,40.10,39.40,39.80,-0.2000,24
1150707,6776,展碁國際,600334,33872928,56.50,57.60,55.40,55.50,0.5000,637
1150707,6781,AES-KY,1759846,2145283110,1260.00,1290.00,1175.00,1175.00,-75.0000,10152
1150707,6782,視陽,423334,89443335,213.00,214.50,209.50,211.00,2.5000,544
1150707,6789,采鈺,2171209,1112734452,528.00,534.00,494.00,500.00,-24.0000,4704
1150707,6790,永豐實,462208,18792605,40.95,40.95,40.50,40.50,-0.4500,235
1150707,6792,詠業,157786,9978717,65.80,65.80,62.00,62.10,-3.7000,138
1150707,6794,向榮生技,161503,13459748,81.80,85.20,81.40,85.20,3.8000,123
1150707,6796,晉弘,58578,3417882,60.80,60.80,57.50,58.00,-1.2000,68
1150707,6799,來頡,2118694,226157865,112.50,112.50,100.50,102.00,-9.5000,1932
1150707,6805,富世達,1546696,2366381610,1570.00,1630.00,1470.00,1490.00,-80.0000,6209
1150707,6807,峰源-KY,36010,1182831,33.15,33.60,32.50,33.60,-0.0500,24
1150707,6830,汎銓,1911670,853952844,440.00,479.50,416.50,424.00,-15.5000,3955
1150707,6831,邁科,1113971,906065754,890.00,890.00,775.00,775.00,-84.0000,2935
1150707,6834,天二科技,962849,116860325,130.50,132.00,115.50,118.50,-9.5000,906
1150707,6835,圓裕,137393,4809375,35.60,35.60,34.35,35.40,0.0000,136
1150707,6838,台新藥,260995,6328414,24.55,24.75,24.00,24.40,-0.3500,200
1150707,6854,錼創科技-KY創,380832,45360637,121.50,123.00,117.00,118.50,-3.0000,430
1150707,6861,睿生光電,552427,171534092,325.50,325.50,300.00,307.50,-14.0000,886
1150707,6862,三集瑞-KY,681960,129679225,192.00,199.50,183.50,184.00,0.0000,2251
1150707,6863,永道-KY,133427,12252376,93.60,94.70,90.70,91.40,-1.5000,244
1150707,6869,雲豹能源,829037,60997646,73.00,75.00,72.40,73.00,0.3000,774
1150707,6873,泓德能源,774430,70274015,90.00,93.10,88.50,89.20,-0.3000,1385
1150707,6885,全福生技,246466,5367795,21.60,22.00,21.25,21.95,0.2000,163
1150707,6887,寶綠特-KY,31001,1052640,34.35,34.40,33.65,33.80,-0.2000,30
1150707,6890,來億-KY,571385,121700772,209.00,218.00,207.00,214.50,2.0000,678
1150707,6901,鑽石投資,3603819,67748067,18.90,19.25,18.45,19.15,0.2500,2078
1150707,6902,GOGOLOOK,90586,12101393,139.00,139.00,131.50,134.00,1.5000,133
1150707,6906,現觀科,168257,14330104,87.00,87.70,83.00,83.30,-4.0000,226
1150707,6908,宏碁遊戲-創,17330,647356,37.75,37.75,37.00,37.00,-0.5000,17
1150707,6909,創控,1328981,74048745,58.70,59.30,54.00,54.10,-3.5000,1092
1150707,6914,阜爾運通,66634,9581059,145.00,145.00,143.00,143.00,-1.5000,134
1150707,6916,華凌,47100,975037,21.10,21.10,20.25,20.60,-0.4500,44
1150707,6918,愛派司,30229,2259908,75.60,75.60,74.10,74.30,-1.2000,36
1150707,6919,康霈*,10933457,1171242263,102.50,110.00,101.50,110.00,10.0000,7079
1150707,6921,嘉雨思-創,73300,4967800,68.80,69.00,66.60,67.20,-1.8000,46
1150707,6923,中台,463412,37036928,79.00,80.60,78.90,80.40,1.5000,369
1150707,6924,榮惠-KY創,50698,6407564,129.50,129.50,121.00,123.50,-6.0000,59
1150707,6928,攸泰科技,611370,33294665,57.10,57.70,52.50,53.20,-3.9000,650
1150707,6931,青松健康,77211,3077610,40.20,40.20,39.70,39.70,-0.5000,80
1150707,6933,AMAX-KY,164664,23847014,151.00,151.50,141.00,143.00,-6.0000,213
1150707,6934,心誠鎂,107300,7272059,68.50,70.00,64.20,68.90,0.9000,77
1150707,6936,永鴻生技,30194,991630,32.90,33.00,32.75,33.00,0.0000,28
1150707,6937,天虹,387715,104219791,280.50,280.50,261.50,264.00,-11.0000,720
1150707,6944,兆聯實業,669668,652837399,986.00,997.00,962.00,969.00,-12.0000,1455
1150707,6949,沛爾生醫-創,335692,307222531,899.00,950.00,884.00,920.00,29.0000,575
1150707,6951,青新-創,25531,2022130,79.50,79.60,78.90,78.90,-0.5000,58
1150707,6952,大武山,14422,505538,35.30,35.40,34.70,35.40,0.0000,19
1150707,6955,邦睿生技-創,5037,608457,121.50,121.50,120.00,120.00,-0.5000,24
1150707,6957,裕慶-KY,550852,116755439,214.00,223.00,202.50,207.00,-5.0000,527
1150707,6958,日盛台駿,29100,487052,16.80,16.85,16.65,16.85,0.0000,31
1150707,6958A,日盛台駿甲特,5193,95773,18.50,18.50,18.35,18.35,0.1500,10
1150707,6962,奕力-KY,3478781,134864795,39.25,39.80,37.85,37.95,-1.3000,2072
1150707,6965,中傑-KY,28250,2234284,80.00,80.40,77.80,79.30,0.3000,33
1150707,6969,成信實業*-創,141769,3548297,25.40,25.50,24.60,25.00,-0.6000,77
1150707,6988,威力暘-創,87000,1177900,13.60,13.60,13.45,13.45,-0.0500,22
1150707,6994,富威電力,4012434,184289310,48.70,50.00,44.00,44.15,-1.9000,2654
1150707,7610,聯友金屬-創,181959,442343720,2475.00,2530.00,2330.00,2400.00,-145.0000,1609
1150707,7631,聚賢研發-創,98274,15053198,155.00,159.00,150.00,154.50,0.0000,147
1150707,7705,三商餐飲,100369,3107480,31.10,31.10,30.80,30.80,-0.4000,114
1150707,7711,永擎,284760,90265348,325.50,326.50,309.50,310.00,-15.0000,752
1150707,7721,微程式,226940,16183390,72.10,72.70,70.30,70.50,-1.0000,170
1150707,7722,LINEPAY,152105,48839852,317.50,324.00,316.50,319.50,2.5000,414
1150707,7730,暉盛-創,105168,19100573,189.00,189.00,177.00,180.00,-10.0000,133
1150707,7732,金興精密,63085,2255642,35.55,36.00,35.45,35.75,0.3000,24
1150707,7736,虎山,66438,4712782,70.40,71.70,70.20,71.40,1.0000,57
